user_id,variant,device,day,converted
1720,control,desktop,7,0
16254,treatment,mobile,11,0
17209,treatment,desktop,5,0
2166,control,mobile,6,0
18309,treatment,desktop,9,0
6827,control,mobile,8,0
17306,treatment,desktop,3,0
15917,treatment,desktop,9,0
5443,control,desktop,9,0
4702,control,mobile,6,0
18172,treatment,mobile,9,0
8741,control,desktop,11,0
1627,control,mobile,2,0
18855,treatment,desktop,2,0
1824,control,mobile,4,0
18599,treatment,mobile,3,0
8849,control,mobile,13,0
22766,treatment,mobile,9,0
12188,treatment,mobile,5,0
20990,treatment,desktop,4,0
18209,treatment,mobile,8,0
20248,treatment,mobile,7,0
19927,treatment,mobile,1,0
16714,treatment,mobile,1,0
18636,treatment,mobile,3,0
14938,treatment,desktop,1,0
6033,control,mobile,12,0
7481,control,desktop,10,0
3171,control,desktop,13,0
14224,treatment,mobile,14,0
17230,treatment,mobile,5,0
1600,control,mobile,12,0
18763,treatment,mobile,1,0
6485,control,desktop,1,0
20269,treatment,mobile,3,0
7376,control,mobile,6,0
8242,control,desktop,14,0
23841,treatment,mobile,14,0
9240,control,mobile,5,0
4230,control,mobile,11,0
11316,control,mobile,3,0
13014,treatment,desktop,7,0
15739,treatment,desktop,4,0
716,control,mobile,3,0
23362,treatment,desktop,4,0
20502,treatment,mobile,11,0
23858,treatment,mobile,6,0
5350,control,desktop,10,0
15670,treatment,desktop,1,0
13193,treatment,desktop,7,0
16070,treatment,mobile,7,0
9251,control,desktop,13,0
11713,control,desktop,11,0
14517,treatment,desktop,8,0
594,control,desktop,4,0
16833,treatment,mobile,5,0
21674,treatment,mobile,5,0
4801,control,mobile,2,0
17798,treatment,mobile,1,1
627,control,mobile,6,0
2317,control,desktop,11,0
8985,control,desktop,8,0
4641,control,mobile,1,0
22796,treatment,mobile,1,0
19359,treatment,mobile,10,0
20381,treatment,mobile,13,0
18277,treatment,mobile,10,0
14013,treatment,desktop,11,0
17248,treatment,mobile,6,0
7035,control,desktop,11,0
19925,treatment,mobile,10,0
4399,control,mobile,10,0
11565,control,mobile,5,0
7382,control,desktop,10,0
23600,treatment,mobile,10,0
1752,control,desktop,1,0
6800,control,mobile,14,0
20245,treatment,mobile,3,0
9327,control,desktop,1,1
22450,treatment,mobile,14,0
597,control,mobile,10,0
5779,control,mobile,1,0
4586,control,mobile,3,0
13386,treatment,desktop,10,0
4825,control,mobile,6,1
11315,control,desktop,12,0
2104,control,mobile,9,0
17966,treatment,mobile,12,1
11843,control,desktop,1,0
3850,control,mobile,6,0
10319,control,desktop,7,0
15686,treatment,mobile,10,1
4035,control,mobile,14,0
1487,control,desktop,14,0
1728,control,desktop,11,1
15819,treatment,desktop,7,0
10796,control,mobile,13,0
21479,treatment,mobile,11,0
9080,control,mobile,10,0
1461,control,desktop,4,0
19566,treatment,mobile,6,0
22021,treatment,desktop,6,0
23364,treatment,mobile,14,1
20026,treatment,mobile,3,0
20272,treatment,desktop,12,0
117,control,mobile,5,0
3782,control,mobile,1,0
13133,treatment,mobile,13,0
22289,treatment,mobile,13,0
3044,control,desktop,8,0
4988,control,desktop,4,0
11010,control,mobile,8,0
23654,treatment,desktop,9,0
1969,control,desktop,10,0
20141,treatment,mobile,5,0
10448,control,mobile,1,0
3449,control,mobile,2,0
23464,treatment,desktop,3,0
1980,control,desktop,7,0
15948,treatment,desktop,2,0
20945,treatment,desktop,9,0
3566,control,mobile,7,0
10181,control,desktop,8,0
17854,treatment,mobile,6,0
11101,control,mobile,8,0
5669,control,mobile,4,0
13081,treatment,desktop,6,0
11803,control,desktop,10,0
13151,treatment,desktop,1,0
7687,control,desktop,1,0
5709,control,mobile,5,0
2000,control,desktop,10,0
23495,treatment,mobile,8,0
1978,control,desktop,5,0
1256,control,desktop,7,0
15411,treatment,mobile,9,0
957,control,mobile,14,0
21050,treatment,mobile,13,0
5331,control,desktop,12,0
18280,treatment,desktop,2,0
9372,control,mobile,5,0
566,control,mobile,13,0
18006,treatment,desktop,4,0
23626,treatment,mobile,13,0
14345,treatment,desktop,7,0
23431,treatment,desktop,11,0
7797,control,desktop,6,0
4563,control,desktop,1,0
15206,treatment,desktop,3,0
2454,control,desktop,9,0
8014,control,mobile,8,0
23321,treatment,desktop,3,1
10399,control,mobile,4,0
8050,control,desktop,1,0
7598,control,mobile,4,0
18029,treatment,mobile,3,1
11120,control,mobile,13,0
9712,control,mobile,9,0
23036,treatment,mobile,12,0
23163,treatment,mobile,2,0
23934,treatment,mobile,6,0
9090,control,desktop,4,0
15019,treatment,desktop,10,0
18251,treatment,desktop,13,0
20385,treatment,mobile,5,0
17092,treatment,mobile,7,0
20447,treatment,mobile,4,0
19408,treatment,desktop,13,0
15375,treatment,desktop,9,0
7536,control,desktop,3,0
13679,treatment,mobile,10,0
16408,treatment,mobile,9,0
4547,control,desktop,8,0
11413,control,desktop,13,0
11799,control,mobile,8,0
1113,control,desktop,11,0
9570,control,desktop,7,0
11221,control,mobile,14,0
17714,treatment,mobile,7,0
2059,control,desktop,13,0
3005,control,desktop,9,0
19421,treatment,mobile,9,0
18559,treatment,mobile,12,0
17118,treatment,mobile,12,0
17033,treatment,mobile,5,0
23950,treatment,mobile,9,0
11005,control,desktop,6,0
13152,treatment,mobile,3,0
11042,control,mobile,2,0
19624,treatment,desktop,11,0
945,control,desktop,4,0
17283,treatment,mobile,3,0
5030,control,desktop,10,0
1675,control,mobile,10,0
16503,treatment,mobile,4,0
23133,treatment,mobile,10,0
10009,control,desktop,13,0
12728,treatment,desktop,1,0
12606,treatment,mobile,8,0
3599,control,mobile,14,0
14551,treatment,mobile,1,0
15382,treatment,mobile,11,0
10349,control,mobile,3,0
18109,treatment,desktop,14,0
22976,treatment,desktop,5,1
13226,treatment,mobile,11,1
1363,control,desktop,11,0
18239,treatment,mobile,12,0
11362,control,mobile,9,1
18400,treatment,mobile,10,0
12273,treatment,desktop,14,0
13997,treatment,desktop,7,0
17496,treatment,mobile,6,0
23340,treatment,mobile,8,0
2467,control,desktop,13,0
7235,control,mobile,8,0
5766,control,mobile,10,0
8238,control,mobile,8,0
19353,treatment,mobile,11,0
11953,control,mobile,4,0
14664,treatment,desktop,2,0
4583,control,desktop,8,0
7560,control,desktop,14,0
19669,treatment,mobile,12,0
14392,treatment,desktop,2,0
20148,treatment,desktop,13,0
20520,treatment,mobile,5,0
684,control,desktop,2,0
22671,treatment,mobile,12,0
692,control,desktop,2,0
20273,treatment,mobile,7,0
3863,control,mobile,14,0
14396,treatment,mobile,10,0
23437,treatment,desktop,11,0
14953,treatment,mobile,12,0
13021,treatment,desktop,3,0
17229,treatment,mobile,11,0
21303,treatment,mobile,8,0
21843,treatment,desktop,10,0
954,control,desktop,12,0
590,control,mobile,11,0
7547,control,desktop,11,0
20472,treatment,mobile,13,0
7112,control,desktop,8,0
7047,control,desktop,12,0
19598,treatment,mobile,12,0
3958,control,mobile,9,0
10776,control,mobile,8,0
1916,control,desktop,11,0
3309,control,desktop,6,0
19668,treatment,desktop,8,0
19147,treatment,mobile,10,0
17616,treatment,mobile,6,0
13194,treatment,desktop,5,0
708,control,mobile,13,0
17578,treatment,mobile,10,0
16092,treatment,desktop,13,0
17055,treatment,mobile,14,0
5294,control,mobile,9,0
15703,treatment,desktop,9,0
19977,treatment,desktop,10,0
12103,treatment,mobile,11,0
12620,treatment,mobile,5,0
5217,control,desktop,6,0
15562,treatment,desktop,13,0
19256,treatment,desktop,6,0
18298,treatment,desktop,14,1
18706,treatment,mobile,7,1
14341,treatment,mobile,10,1
18660,treatment,mobile,12,0
16079,treatment,mobile,4,1
16399,treatment,mobile,9,0
17461,treatment,desktop,10,0
20615,treatment,mobile,5,0
1298,control,mobile,8,0
1170,control,desktop,11,0
17946,treatment,desktop,14,0
17542,treatment,desktop,5,0
8197,control,desktop,1,0
7661,control,desktop,5,0
9601,control,mobile,9,0
10641,control,mobile,6,0
7632,control,mobile,5,0
21009,treatment,desktop,9,0
15270,treatment,desktop,11,0
10164,control,mobile,13,0
15477,treatment,desktop,1,1
18200,treatment,desktop,10,0
7529,control,desktop,1,0
11455,control,desktop,1,0
5055,control,mobile,3,0
13088,treatment,desktop,9,0
14513,treatment,desktop,11,0
9910,control,desktop,2,0
13029,treatment,mobile,4,0
9076,control,mobile,7,0
6508,control,mobile,14,0
5063,control,mobile,10,0
8363,control,mobile,8,0
22832,treatment,mobile,6,0
15641,treatment,mobile,8,0
4474,control,mobile,8,0
4808,control,desktop,2,0
19096,treatment,mobile,3,0
21282,treatment,desktop,2,0
7340,control,desktop,7,0
4453,control,desktop,9,0
13349,treatment,mobile,3,0
17792,treatment,desktop,1,0
21984,treatment,desktop,7,0
15868,treatment,desktop,6,0
23211,treatment,mobile,10,0
12306,treatment,desktop,14,0
22577,treatment,desktop,3,0
15347,treatment,mobile,4,0
9989,control,mobile,11,0
18566,treatment,mobile,9,0
2813,control,desktop,12,0
4131,control,mobile,8,0
17416,treatment,mobile,5,0
2360,control,mobile,12,0
4034,control,desktop,8,0
22300,treatment,mobile,10,0
7891,control,mobile,12,0
3963,control,mobile,4,1
14987,treatment,mobile,11,0
10375,control,mobile,4,0
22216,treatment,mobile,14,0
21484,treatment,mobile,3,0
1876,control,mobile,4,0
7443,control,mobile,1,0
654,control,desktop,5,0
8336,control,mobile,5,0
23400,treatment,mobile,6,0
7326,control,desktop,5,0
8684,control,mobile,14,0
19781,treatment,desktop,1,0
935,control,mobile,5,0
8508,control,desktop,11,0
20142,treatment,desktop,9,0
10851,control,mobile,5,0
19551,treatment,mobile,13,0
16065,treatment,mobile,3,0
15135,treatment,desktop,2,0
23313,treatment,mobile,3,1
23403,treatment,mobile,2,0
17838,treatment,mobile,7,0
9207,control,mobile,4,0
7480,control,mobile,13,0
8522,control,mobile,14,0
19210,treatment,mobile,11,0
13579,treatment,mobile,10,0
24,control,desktop,6,0
2838,control,desktop,9,0
10624,control,desktop,1,0
20646,treatment,mobile,8,0
6636,control,desktop,13,0
2752,control,mobile,7,0
14055,treatment,mobile,2,0
17458,treatment,mobile,14,0
7734,control,desktop,12,0
11334,control,mobile,2,0
6970,control,mobile,6,0
10163,control,mobile,14,1
14001,treatment,mobile,4,0
17300,treatment,mobile,4,0
16536,treatment,mobile,4,1
15704,treatment,mobile,3,0
9016,control,mobile,3,0
5196,control,desktop,12,0
172,control,desktop,2,0
18196,treatment,mobile,1,0
19933,treatment,mobile,3,0
15298,treatment,mobile,6,0
23662,treatment,desktop,2,0
14398,treatment,mobile,1,0
14282,treatment,desktop,7,0
23995,treatment,desktop,13,0
13036,treatment,mobile,14,0
15553,treatment,mobile,2,0
19057,treatment,mobile,12,0
291,control,mobile,7,0
579,control,mobile,2,0
5801,control,mobile,5,0
3915,control,mobile,10,0
19042,treatment,desktop,6,0
12063,treatment,desktop,13,0
11057,control,mobile,12,0
8097,control,desktop,2,0
11989,control,mobile,6,0
4218,control,desktop,4,0
12333,treatment,desktop,1,0
21425,treatment,mobile,7,0
10323,control,desktop,4,0
4084,control,mobile,9,0
17446,treatment,desktop,11,0
13354,treatment,mobile,1,0
6680,control,desktop,2,0
21724,treatment,mobile,11,0
15988,treatment,desktop,2,0
9927,control,mobile,9,0
7317,control,mobile,10,0
21223,treatment,mobile,8,1
12393,treatment,mobile,7,0
15424,treatment,mobile,2,0
17549,treatment,mobile,5,0
23780,treatment,desktop,5,0
1360,control,mobile,9,0
23994,treatment,mobile,12,0
4486,control,desktop,3,0
15376,treatment,mobile,8,0
14762,treatment,desktop,3,0
9180,control,desktop,4,0
22521,treatment,mobile,4,0
12661,treatment,desktop,3,0
22448,treatment,desktop,3,0
13692,treatment,mobile,6,0
22463,treatment,mobile,13,1
84,control,desktop,14,0
8301,control,mobile,5,0
2657,control,mobile,3,0
6567,control,mobile,10,0
22036,treatment,mobile,1,0
2574,control,mobile,6,0
12102,treatment,mobile,2,0
15104,treatment,desktop,2,0
11377,control,desktop,12,0
14143,treatment,desktop,4,1
9978,control,desktop,5,0
8666,control,mobile,11,0
3981,control,mobile,6,0
17100,treatment,desktop,4,0
3026,control,mobile,13,0
17440,treatment,desktop,10,0
2423,control,desktop,5,0
18754,treatment,desktop,10,1
19906,treatment,mobile,6,0
16657,treatment,mobile,6,0
13557,treatment,mobile,8,0
5929,control,desktop,10,0
23145,treatment,mobile,7,0
8263,control,desktop,10,0
8034,control,mobile,3,1
2066,control,desktop,12,0
18678,treatment,desktop,11,0
12815,treatment,mobile,12,0
11411,control,mobile,1,0
11472,control,desktop,2,0
13200,treatment,mobile,2,0
16483,treatment,desktop,10,0
23769,treatment,mobile,6,0
10846,control,desktop,14,0
8977,control,desktop,12,0
20025,treatment,mobile,14,0
20018,treatment,mobile,11,0
14427,treatment,mobile,2,0
4996,control,mobile,10,0
6496,control,mobile,4,0
19752,treatment,desktop,12,0
15787,treatment,mobile,14,0
14188,treatment,mobile,6,0
2917,control,mobile,13,0
17206,treatment,mobile,9,0
854,control,desktop,3,1
9342,control,mobile,5,0
22424,treatment,desktop,13,0
15373,treatment,desktop,8,0
14580,treatment,mobile,13,0
21805,treatment,mobile,2,0
13195,treatment,mobile,12,0
1884,control,desktop,5,0
8359,control,desktop,10,0
18145,treatment,mobile,8,0
8089,control,mobile,6,0
22381,treatment,desktop,2,0
16267,treatment,desktop,2,0
2901,control,mobile,6,0
13326,treatment,mobile,9,0
18066,treatment,desktop,8,0
2414,control,desktop,8,0
5249,control,mobile,11,0
1443,control,mobile,14,0
1856,control,desktop,6,0
11265,control,desktop,10,0
4003,control,mobile,12,0
9607,control,mobile,1,0
20565,treatment,desktop,14,0
10741,control,mobile,3,0
9460,control,mobile,4,0
13077,treatment,desktop,5,0
5649,control,mobile,11,0
14881,treatment,mobile,10,0
11850,control,desktop,7,0
12477,treatment,mobile,9,0
10606,control,mobile,7,0
21112,treatment,mobile,14,0
11130,control,desktop,9,0
17315,treatment,mobile,3,0
4031,control,mobile,3,0
5240,control,mobile,12,0
8473,control,desktop,2,0
5502,control,mobile,5,0
13681,treatment,mobile,6,0
18493,treatment,mobile,2,0
7538,control,mobile,7,0
20946,treatment,mobile,3,0
1102,control,mobile,14,0
22848,treatment,desktop,8,0
13728,treatment,mobile,14,0
22956,treatment,mobile,14,0
3794,control,desktop,8,0
13059,treatment,mobile,1,0
14449,treatment,mobile,11,0
6136,control,desktop,9,0
19802,treatment,desktop,1,0
12691,treatment,desktop,12,0
3672,control,mobile,2,0
4044,control,desktop,7,0
15790,treatment,desktop,2,0
22009,treatment,desktop,10,0
1037,control,mobile,9,0
20094,treatment,mobile,3,0
13780,treatment,desktop,8,0
20908,treatment,mobile,11,0
21299,treatment,mobile,13,0
1892,control,mobile,4,0
23384,treatment,mobile,3,0
15218,treatment,mobile,3,1
13915,treatment,mobile,4,0
14786,treatment,mobile,3,0
19287,treatment,desktop,14,0
19192,treatment,desktop,8,0
16856,treatment,desktop,8,0
22721,treatment,mobile,1,0
23266,treatment,mobile,5,0
4404,control,mobile,9,0
11700,control,desktop,2,1
14600,treatment,desktop,5,0
19596,treatment,desktop,7,0
1762,control,desktop,12,0
19046,treatment,mobile,7,0
14526,treatment,desktop,8,0
22174,treatment,mobile,4,0
8410,control,desktop,11,0
3573,control,mobile,8,0
9019,control,mobile,7,0
813,control,mobile,8,0
10554,control,desktop,4,0
17878,treatment,desktop,11,0
9300,control,mobile,4,0
2207,control,desktop,2,0
10715,control,mobile,6,0
10978,control,mobile,11,0
4958,control,mobile,8,0
18610,treatment,desktop,4,0
12309,treatment,desktop,10,0
1541,control,mobile,13,0
16402,treatment,mobile,5,0
9105,control,desktop,1,0
19893,treatment,desktop,14,0
14652,treatment,mobile,5,0
3282,control,mobile,6,0
9853,control,mobile,11,0
19760,treatment,desktop,11,0
18190,treatment,mobile,5,0
2643,control,mobile,1,0
23542,treatment,mobile,4,0
270,control,mobile,8,0
18669,treatment,desktop,12,0
16691,treatment,mobile,11,0
3027,control,desktop,14,0
17640,treatment,mobile,5,1
22032,treatment,desktop,13,0
21649,treatment,desktop,13,0
15310,treatment,mobile,1,0
17276,treatment,mobile,8,0
19215,treatment,mobile,3,0
3166,control,desktop,7,1
14515,treatment,desktop,12,0
4395,control,desktop,13,0
16532,treatment,mobile,7,0
8659,control,desktop,2,0
11258,control,mobile,3,0
9188,control,mobile,7,0
13173,treatment,mobile,9,0
8697,control,desktop,2,0
8615,control,mobile,14,0
17828,treatment,desktop,2,0
22638,treatment,mobile,6,0
17903,treatment,desktop,1,0
13390,treatment,mobile,9,0
5984,control,mobile,11,0
13771,treatment,mobile,14,0
22351,treatment,desktop,5,0
5206,control,mobile,2,0
20670,treatment,mobile,2,0
2958,control,desktop,1,0
14709,treatment,mobile,6,0
12352,treatment,mobile,7,0
22704,treatment,desktop,8,0
16569,treatment,mobile,5,0
5320,control,mobile,12,0
12308,treatment,mobile,7,0
20679,treatment,mobile,8,0
19823,treatment,mobile,5,0
8867,control,mobile,5,0
6539,control,desktop,2,0
7185,control,desktop,10,0
17848,treatment,mobile,1,1
7444,control,mobile,14,0
17490,treatment,mobile,6,0
7212,control,mobile,7,0
18249,treatment,mobile,4,0
16977,treatment,mobile,14,0
14222,treatment,desktop,6,0
20625,treatment,mobile,10,0
12080,treatment,mobile,9,0
14508,treatment,mobile,5,0
22819,treatment,desktop,1,0
4420,control,mobile,10,0
16362,treatment,mobile,14,0
10417,control,mobile,13,1
1672,control,mobile,7,0
14779,treatment,mobile,4,0
20062,treatment,desktop,4,0
11909,control,mobile,13,0
3699,control,mobile,3,0
10889,control,desktop,5,0
8883,control,mobile,7,0
1137,control,mobile,13,1
20335,treatment,mobile,12,1
21982,treatment,mobile,13,0
5241,control,mobile,14,0
17984,treatment,mobile,12,0
8198,control,mobile,6,0
6763,control,mobile,10,0
6692,control,mobile,3,0
7391,control,mobile,8,0
18655,treatment,mobile,14,0
1338,control,desktop,5,0
9557,control,desktop,14,0
7248,control,mobile,12,0
843,control,mobile,4,0
573,control,mobile,12,0
17974,treatment,mobile,5,0
16208,treatment,mobile,4,0
9945,control,desktop,3,0
10943,control,mobile,12,0
17641,treatment,mobile,14,1
12313,treatment,mobile,4,0
16414,treatment,desktop,11,0
20683,treatment,mobile,2,0
901,control,desktop,6,0
7427,control,mobile,12,0
16338,treatment,mobile,9,0
4396,control,mobile,2,0
12610,treatment,mobile,6,0
380,control,desktop,12,0
22677,treatment,desktop,4,0
4693,control,mobile,1,0
19474,treatment,desktop,6,0
13285,treatment,mobile,10,1
16954,treatment,mobile,5,0
6221,control,mobile,11,0
7051,control,mobile,1,0
4306,control,desktop,12,0
611,control,mobile,6,0
8441,control,mobile,2,0
18777,treatment,mobile,14,0
599,control,mobile,13,0
801,control,mobile,8,0
8184,control,desktop,10,1
23981,treatment,mobile,4,0
4844,control,mobile,1,0
4059,control,mobile,3,0
20161,treatment,mobile,8,0
5570,control,mobile,9,0
7816,control,mobile,5,0
2177,control,desktop,13,0
16010,treatment,desktop,1,0
10254,control,mobile,8,0
6675,control,mobile,2,0
7099,control,desktop,1,0
6959,control,mobile,6,0
23713,treatment,mobile,11,0
18500,treatment,mobile,6,0
22729,treatment,desktop,7,0
12603,treatment,desktop,10,0
11574,control,mobile,5,0
16090,treatment,mobile,4,0
21114,treatment,mobile,2,0
16001,treatment,mobile,9,0
12802,treatment,mobile,5,0
6175,control,desktop,10,0
2881,control,mobile,12,0
6335,control,mobile,7,0
6286,control,desktop,1,0
6819,control,mobile,3,0
3655,control,mobile,3,0
17084,treatment,desktop,3,1
17189,treatment,desktop,2,0
2213,control,mobile,6,0
23048,treatment,desktop,10,0
19010,treatment,mobile,12,0
16742,treatment,desktop,4,0
16158,treatment,desktop,13,0
2787,control,desktop,10,0
1534,control,mobile,14,0
12480,treatment,mobile,3,0
9662,control,mobile,11,0
2520,control,desktop,2,0
1963,control,mobile,3,0
17749,treatment,mobile,4,0
5032,control,mobile,12,0
23701,treatment,mobile,14,0
2394,control,mobile,10,0
9459,control,desktop,6,0
21265,treatment,mobile,4,0
22957,treatment,mobile,12,0
10636,control,mobile,3,0
976,control,desktop,11,0
21446,treatment,desktop,13,0
17705,treatment,desktop,12,0
17154,treatment,desktop,1,0
15068,treatment,mobile,1,0
16076,treatment,desktop,8,0
6677,control,mobile,4,0
15399,treatment,mobile,4,0
19301,treatment,desktop,8,0
289,control,mobile,11,0
3078,control,mobile,12,0
12184,treatment,mobile,11,0
19149,treatment,mobile,5,0
15257,treatment,mobile,13,0
3289,control,mobile,13,0
21891,treatment,desktop,13,0
18305,treatment,mobile,3,0
5722,control,mobile,8,0
12937,treatment,mobile,2,0
23339,treatment,mobile,7,0
10279,control,desktop,6,0
11987,control,mobile,7,0
19193,treatment,desktop,13,0
22913,treatment,mobile,7,0
14079,treatment,desktop,1,0
22963,treatment,mobile,6,0
15849,treatment,mobile,3,0
15614,treatment,mobile,2,0
9254,control,desktop,6,0
6042,control,mobile,6,0
23003,treatment,mobile,3,0
11143,control,desktop,14,1
3910,control,mobile,3,0
15083,treatment,desktop,14,0
22018,treatment,desktop,11,0
2570,control,desktop,13,0
3475,control,desktop,8,0
4544,control,mobile,7,0
8360,control,mobile,8,0
16908,treatment,desktop,2,0
8909,control,desktop,12,0
18424,treatment,mobile,9,0
12034,treatment,mobile,3,0
7681,control,desktop,14,0
11528,control,mobile,4,0
5368,control,desktop,10,0
10808,control,desktop,4,0
10708,control,mobile,10,0
3508,control,mobile,12,0
15401,treatment,mobile,10,0
3788,control,desktop,2,0
11065,control,mobile,8,0
19316,treatment,mobile,8,0
14324,treatment,mobile,5,0
10992,control,mobile,1,0
16434,treatment,desktop,3,0
15744,treatment,mobile,11,0
3832,control,desktop,5,0
10912,control,desktop,14,0
16922,treatment,mobile,5,0
22159,treatment,desktop,2,0
4358,control,desktop,2,0
6059,control,mobile,12,0
14558,treatment,desktop,9,0
17824,treatment,mobile,3,0
14937,treatment,desktop,7,0
21494,treatment,desktop,3,0
11225,control,mobile,2,0
16393,treatment,mobile,14,0
23357,treatment,mobile,10,0
10709,control,desktop,2,0
16183,treatment,mobile,2,0
8788,control,mobile,11,0
22076,treatment,desktop,13,0
450,control,mobile,1,0
16596,treatment,mobile,10,0
20587,treatment,desktop,1,0
18009,treatment,mobile,6,0
6031,control,mobile,10,1
17746,treatment,mobile,11,0
14638,treatment,mobile,7,0
1292,control,mobile,7,0
4906,control,mobile,12,0
9775,control,mobile,3,0
5483,control,mobile,6,0
7629,control,desktop,10,0
16013,treatment,desktop,7,1
6834,control,desktop,8,0
23354,treatment,mobile,13,0
15140,treatment,mobile,12,0
7832,control,desktop,1,0
9969,control,mobile,9,0
6081,control,desktop,2,0
10618,control,mobile,8,0
13401,treatment,mobile,14,0
19613,treatment,desktop,13,0
16674,treatment,mobile,13,0
3417,control,desktop,6,0
16086,treatment,mobile,8,0
21182,treatment,mobile,4,0
1822,control,desktop,14,0
2105,control,mobile,7,0
22985,treatment,desktop,9,0
88,control,mobile,13,0
21156,treatment,desktop,8,0
14934,treatment,mobile,11,0
7401,control,mobile,5,0
4479,control,mobile,10,0
498,control,desktop,1,0
3125,control,mobile,13,0
9920,control,desktop,6,0
10806,control,desktop,6,0
22892,treatment,mobile,7,0
10159,control,mobile,6,0
3743,control,mobile,11,0
20505,treatment,desktop,6,0
18631,treatment,mobile,8,0
2826,control,mobile,4,0
7357,control,mobile,6,0
6501,control,mobile,12,0
9495,control,desktop,8,0
5463,control,mobile,14,0
23006,treatment,mobile,14,0
13656,treatment,mobile,2,0
13639,treatment,desktop,12,0
22847,treatment,desktop,8,0
15647,treatment,mobile,12,0
3200,control,mobile,6,0
13238,treatment,mobile,7,0
23509,treatment,mobile,3,0
12846,treatment,mobile,7,0
5797,control,mobile,9,0
22282,treatment,desktop,11,0
21077,treatment,mobile,6,0
12412,treatment,mobile,13,0
23819,treatment,mobile,7,0
1933,control,desktop,10,0
1120,control,desktop,6,0
799,control,mobile,8,0
14833,treatment,mobile,3,0
964,control,mobile,9,0
17796,treatment,mobile,3,0
11158,control,desktop,12,0
11895,control,mobile,4,0
12765,treatment,desktop,9,0
15965,treatment,desktop,1,0
5304,control,mobile,1,0
22090,treatment,desktop,8,0
3298,control,mobile,11,0
6909,control,desktop,1,0
13675,treatment,desktop,3,0
10283,control,mobile,7,0
21413,treatment,mobile,7,0
2863,control,desktop,5,0
10036,control,mobile,4,0
15439,treatment,mobile,7,0
2938,control,desktop,7,0
22526,treatment,mobile,1,0
634,control,mobile,6,1
4220,control,desktop,1,0
20862,treatment,desktop,2,0
2282,control,mobile,7,0
7006,control,mobile,1,0
19098,treatment,desktop,9,0
1164,control,desktop,8,0
14885,treatment,mobile,11,0
3097,control,desktop,9,0
11579,control,desktop,8,0
12457,treatment,desktop,1,1
14442,treatment,mobile,7,0
18586,treatment,mobile,4,0
17281,treatment,mobile,7,0
6572,control,mobile,13,0
9167,control,mobile,3,0
7150,control,mobile,3,0
3443,control,mobile,2,0
15940,treatment,mobile,4,0
2234,control,mobile,2,0
11179,control,mobile,4,0
15793,treatment,desktop,4,0
4296,control,mobile,4,0
14641,treatment,mobile,2,0
12210,treatment,mobile,6,0
19436,treatment,mobile,2,0
23696,treatment,mobile,8,1
1224,control,mobile,5,0
12880,treatment,desktop,8,0
22277,treatment,mobile,10,0
15594,treatment,desktop,11,0
4178,control,desktop,2,0
12355,treatment,mobile,5,0
1898,control,mobile,2,0
17383,treatment,desktop,14,0
13931,treatment,mobile,1,0
16969,treatment,mobile,4,0
21581,treatment,mobile,5,0
4714,control,mobile,3,0
7760,control,desktop,10,0
2218,control,mobile,10,0
8403,control,mobile,2,0
8122,control,mobile,1,0
23359,treatment,desktop,4,0
13431,treatment,mobile,8,0
12872,treatment,mobile,4,0
6372,control,mobile,6,0
8872,control,desktop,12,0
17372,treatment,mobile,5,0
8694,control,desktop,14,0
3181,control,mobile,8,0
2233,control,mobile,14,0
609,control,mobile,3,1
6063,control,mobile,7,0
21283,treatment,mobile,14,0
7571,control,mobile,6,0
10293,control,mobile,2,0
7506,control,desktop,5,0
5888,control,desktop,13,0
8936,control,mobile,10,0
6095,control,mobile,13,0
21126,treatment,mobile,3,0
18651,treatment,desktop,14,0
6604,control,mobile,14,0
17892,treatment,desktop,13,0
10720,control,mobile,10,0
18025,treatment,mobile,3,0
21152,treatment,mobile,7,0
2591,control,mobile,10,0
14707,treatment,desktop,12,0
9972,control,mobile,5,0
546,control,mobile,7,0
20898,treatment,desktop,9,0
13056,treatment,desktop,3,0
18748,treatment,mobile,9,0
4363,control,mobile,1,0
1424,control,mobile,14,0
22172,treatment,mobile,5,0
13800,treatment,desktop,3,0
8443,control,mobile,3,0
1382,control,desktop,7,0
4744,control,desktop,9,0
19080,treatment,mobile,14,0
15228,treatment,mobile,13,0
4845,control,mobile,2,0
23167,treatment,desktop,14,0
9245,control,mobile,14,0
3099,control,mobile,1,0
4447,control,desktop,5,0
13103,treatment,mobile,6,0
8112,control,mobile,8,0
10985,control,desktop,13,0
23939,treatment,desktop,7,0
2410,control,desktop,3,0
4122,control,mobile,7,1
13366,treatment,desktop,10,0
4272,control,desktop,1,0
7617,control,mobile,4,0
6399,control,desktop,7,0
9559,control,desktop,5,0
318,control,mobile,11,0
17136,treatment,mobile,1,0
13207,treatment,mobile,7,0
16301,treatment,desktop,6,0
21945,treatment,desktop,1,0
23117,treatment,mobile,5,1
17785,treatment,mobile,2,0
22940,treatment,desktop,2,0
17421,treatment,mobile,4,0
16857,treatment,mobile,2,0
7152,control,mobile,2,0
9721,control,desktop,10,1
5827,control,desktop,8,0
20655,treatment,mobile,12,0
6193,control,mobile,14,0
2217,control,desktop,6,0
13498,treatment,desktop,7,0
6017,control,desktop,5,0
23459,treatment,mobile,9,0
14005,treatment,desktop,4,0
18768,treatment,desktop,9,0
