user_id,variant,device,day,converted
S-022042,treatment,mobile,8,0
S-022043,treatment,mobile,4,0
S-022044,treatment,mobile,5,0
S-022045,control,mobile,8,0
S-022046,treatment,mobile,2,0
S-022047,treatment,mobile,9,0
S-022048,control,desktop,7,0
S-022049,control,desktop,13,1
S-022050,treatment,mobile,13,0
S-022051,control,desktop,10,0
S-022052,control,desktop,11,0
S-022053,treatment,mobile,11,1
S-022054,control,desktop,13,0
S-022055,treatment,mobile,3,0
S-022056,control,desktop,7,0
S-022057,control,mobile,14,0
S-022058,control,mobile,8,0
S-022059,control,desktop,12,1
S-022060,control,desktop,6,0
S-022061,control,desktop,10,0
S-022062,control,desktop,2,0
S-022063,treatment,mobile,11,0
S-022064,control,desktop,10,0
S-022065,treatment,mobile,10,0
S-022066,treatment,mobile,2,0
S-022067,control,mobile,12,1
S-022068,control,desktop,4,0
S-022069,control,desktop,12,0
S-022070,treatment,mobile,14,0
S-022071,control,mobile,14,0
S-022072,control,desktop,11,0
S-022073,treatment,mobile,3,0
S-022074,treatment,desktop,13,0
S-022075,treatment,mobile,3,0
S-022076,treatment,mobile,11,0
S-022077,treatment,mobile,8,0
S-022078,control,desktop,3,1
S-022079,control,mobile,11,0
S-022080,control,desktop,7,0
S-022081,treatment,mobile,7,0
S-022082,control,desktop,11,0
S-022083,control,desktop,11,0
S-022084,control,desktop,1,1
S-022085,control,desktop,5,0
S-022086,treatment,mobile,2,0
S-022087,control,desktop,10,0
S-022088,control,mobile,11,0
S-022089,control,desktop,9,0
S-022090,treatment,desktop,9,0
S-022091,control,desktop,6,0
S-022092,treatment,mobile,14,0
S-022093,treatment,mobile,1,0
S-022094,control,desktop,13,0
S-022095,control,desktop,9,0
S-022096,control,desktop,13,1
S-022097,treatment,mobile,6,0
S-022098,treatment,mobile,11,0
S-022099,treatment,mobile,14,0
S-022100,treatment,mobile,8,0
S-022101,treatment,mobile,7,1
S-022102,control,desktop,6,0
S-022103,control,mobile,8,0
S-022104,treatment,mobile,8,0
S-022105,treatment,mobile,11,0
S-022106,treatment,mobile,12,0
S-022107,treatment,mobile,12,0
S-022108,treatment,mobile,5,0
S-022109,treatment,mobile,11,0
S-022110,control,desktop,3,0
S-022111,control,desktop,10,0
S-022112,control,desktop,11,0
S-022113,control,desktop,3,0
S-022114,treatment,mobile,5,0
S-022115,treatment,mobile,7,0
S-022116,treatment,desktop,5,0
S-022117,control,desktop,1,0
S-022118,treatment,mobile,7,0
S-022119,control,desktop,12,0
S-022120,control,desktop,6,0
S-022121,control,desktop,5,0
S-022122,treatment,mobile,10,0
S-022123,treatment,mobile,6,0
S-022124,control,desktop,6,0
S-022125,control,desktop,11,1
S-022126,control,desktop,8,0
S-022127,control,desktop,4,0
S-022128,treatment,mobile,9,0
S-022129,treatment,mobile,10,0
S-022130,treatment,mobile,9,0
S-022131,control,desktop,6,0
S-022132,control,desktop,6,0
S-022133,treatment,desktop,1,0
S-022134,control,desktop,5,0
S-022135,control,desktop,7,0
S-022136,control,desktop,9,0
S-022137,control,desktop,11,0
S-022138,treatment,mobile,13,0
S-022139,treatment,mobile,13,0
S-022140,control,desktop,14,0
S-022141,control,mobile,8,1
S-022142,treatment,mobile,13,0
S-022143,treatment,mobile,14,0
S-022144,treatment,mobile,4,0
S-022145,control,desktop,2,0
S-022146,treatment,mobile,8,0
S-022147,control,desktop,11,0
S-022148,control,desktop,3,1
S-022149,treatment,desktop,8,1
S-022150,treatment,mobile,8,0
S-022151,treatment,desktop,10,1
S-022152,control,desktop,9,1
S-022153,treatment,mobile,1,0
S-022154,treatment,mobile,1,0
S-022155,control,desktop,11,0
S-022156,control,desktop,2,0
S-022157,treatment,mobile,7,0
S-022158,control,desktop,14,0
S-022159,treatment,mobile,7,0
S-022160,control,mobile,9,0
S-022161,treatment,mobile,13,0
S-022162,treatment,mobile,3,0
S-022163,control,mobile,12,0
S-022164,treatment,mobile,9,0
S-022165,treatment,mobile,13,0
S-022166,control,desktop,10,0
S-022167,treatment,mobile,10,0
S-022168,treatment,mobile,7,0
S-022169,treatment,mobile,8,0
S-022170,treatment,desktop,10,0
S-022171,treatment,desktop,14,0
S-022172,treatment,mobile,2,0
S-022173,treatment,mobile,6,0
S-022174,control,mobile,7,0
S-022175,control,desktop,7,0
S-022176,control,desktop,12,0
S-022177,treatment,mobile,6,0
S-022178,control,desktop,8,0
S-022179,control,desktop,3,0
S-022180,treatment,mobile,5,0
S-022181,control,desktop,11,0
S-022182,control,desktop,10,0
S-022183,treatment,mobile,6,0
S-022184,control,desktop,13,0
S-022185,treatment,mobile,5,0
S-022186,treatment,mobile,10,0
S-022187,treatment,mobile,1,0
S-022188,treatment,mobile,13,0
S-022189,treatment,mobile,10,0
S-022190,treatment,mobile,14,0
S-022191,treatment,mobile,14,0
S-022192,control,desktop,6,0
S-022193,control,desktop,1,0
S-022194,treatment,mobile,10,0
S-022195,treatment,mobile,6,0
S-022196,control,desktop,1,1
S-022197,control,mobile,7,1
S-022198,control,desktop,4,0
S-022199,control,desktop,1,1
S-022200,control,desktop,11,0
S-022201,treatment,mobile,10,0
S-022202,control,mobile,11,0
S-022203,control,desktop,7,0
S-022204,treatment,desktop,12,0
S-022205,control,desktop,6,0
S-022206,control,desktop,8,0
S-022207,treatment,desktop,11,0
S-022208,control,mobile,14,0
S-022209,control,desktop,12,0
S-022210,control,mobile,1,0
S-022211,treatment,mobile,1,0
S-022212,control,desktop,8,0
S-022213,control,desktop,12,1
S-022214,control,desktop,2,0
S-022215,treatment,mobile,12,0
S-022216,control,desktop,14,0
S-022217,control,desktop,5,0
S-022218,treatment,mobile,5,0
S-022219,control,desktop,2,0
S-022220,control,desktop,4,1
S-022221,control,desktop,7,0
S-022222,control,desktop,6,0
S-022223,control,mobile,9,0
S-022224,treatment,mobile,4,0
S-022225,treatment,mobile,10,0
S-022226,treatment,mobile,5,1
S-022227,control,desktop,4,0
S-022228,treatment,mobile,6,0
S-022229,control,desktop,3,0
S-022230,control,desktop,5,0
S-022231,treatment,mobile,13,0
S-022232,control,mobile,12,0
S-022233,treatment,mobile,7,0
S-022234,treatment,mobile,8,0
S-022235,treatment,mobile,5,0
S-022236,control,desktop,1,1
S-022237,control,desktop,10,0
S-022238,treatment,mobile,4,0
S-022239,treatment,mobile,2,0
S-022240,control,desktop,1,0
S-022241,control,mobile,3,0
S-022242,treatment,mobile,12,0
S-022243,treatment,mobile,5,0
S-022244,control,desktop,14,0
S-022245,control,mobile,11,0
S-022246,treatment,mobile,14,0
S-022247,treatment,mobile,2,0
S-022248,control,mobile,6,0
S-022249,treatment,mobile,8,0
S-022250,treatment,desktop,4,0
S-022251,control,desktop,10,0
S-022252,control,mobile,7,0
S-022253,control,mobile,12,0
S-022254,treatment,mobile,8,0
S-022255,treatment,mobile,4,0
S-022256,treatment,mobile,14,0
S-022257,control,desktop,3,0
S-022258,treatment,mobile,12,0
S-022259,control,desktop,6,0
S-022260,treatment,mobile,2,0
S-022261,control,desktop,10,0
S-022262,control,desktop,1,0
S-022263,control,desktop,14,0
S-022264,control,desktop,2,0
S-022265,control,mobile,1,0
S-022266,treatment,desktop,4,0
S-022267,control,desktop,1,0
S-022268,treatment,mobile,12,0
S-022269,treatment,mobile,10,0
S-022270,treatment,mobile,14,0
S-022271,treatment,mobile,9,0
S-022272,control,desktop,14,0
S-022273,control,desktop,11,0
S-022274,control,desktop,10,0
S-022275,control,mobile,3,0
S-022276,control,desktop,4,0
S-022277,treatment,mobile,14,0
S-022278,treatment,mobile,10,0
S-022279,control,desktop,14,0
S-022280,control,desktop,9,1
S-022281,treatment,mobile,2,0
S-022282,control,mobile,5,0
S-022283,control,mobile,7,0
S-022284,control,desktop,8,0
S-022285,treatment,mobile,12,0
S-022286,control,mobile,11,0
S-022287,treatment,mobile,1,0
S-022288,treatment,mobile,8,0
S-022289,control,desktop,1,0
S-022290,treatment,mobile,10,0
S-022291,treatment,mobile,9,0
S-022292,control,mobile,9,0
S-022293,control,desktop,11,1
S-022294,treatment,mobile,5,0
S-022295,control,desktop,2,0
S-022296,treatment,mobile,3,0
S-022297,treatment,mobile,4,0
S-022298,treatment,mobile,13,0
S-022299,control,mobile,11,0
S-022300,treatment,mobile,10,0
S-022301,control,desktop,10,0
S-022302,treatment,mobile,10,0
S-022303,control,mobile,14,0
S-022304,control,mobile,13,0
S-022305,control,mobile,14,0
S-022306,treatment,mobile,4,0
S-022307,control,mobile,2,0
S-022308,treatment,mobile,11,0
S-022309,treatment,mobile,2,0
S-022310,treatment,mobile,9,0
S-022311,control,desktop,4,0
S-022312,control,desktop,11,0
S-022313,treatment,mobile,8,1
S-022314,treatment,mobile,10,0
S-022315,control,desktop,5,0
S-022316,control,desktop,4,0
S-022317,control,desktop,4,0
S-022318,treatment,mobile,6,0
S-022319,control,desktop,1,0
S-022320,control,desktop,14,0
S-022321,control,mobile,5,0
S-022322,treatment,desktop,14,0
S-022323,control,mobile,1,0
S-022324,control,desktop,2,0
S-022325,control,desktop,9,1
S-022326,treatment,desktop,9,0
S-022327,treatment,mobile,5,0
S-022328,treatment,desktop,14,0
S-022329,control,desktop,4,0
S-022330,control,desktop,8,0
S-022331,control,desktop,7,0
S-022332,treatment,mobile,12,0
S-022333,control,desktop,9,0
S-022334,control,desktop,11,0
S-022335,treatment,mobile,9,0
S-022336,treatment,mobile,1,0
S-022337,control,mobile,8,0
S-022338,treatment,desktop,2,0
S-022339,control,desktop,2,0
S-022340,control,desktop,4,0
S-022341,control,desktop,8,0
S-022342,treatment,mobile,14,0
S-022343,control,desktop,9,0
S-022344,control,desktop,11,1
S-022345,control,desktop,4,0
S-022346,treatment,desktop,2,0
S-022347,control,desktop,10,0
S-022348,treatment,mobile,3,0
S-022349,control,desktop,3,1
S-022350,control,desktop,9,0
S-022351,treatment,mobile,10,0
S-022352,treatment,mobile,11,0
S-022353,treatment,mobile,9,0
S-022354,treatment,mobile,3,0
S-022355,treatment,mobile,9,0
S-022356,control,desktop,14,0
S-022357,treatment,mobile,9,0
S-022358,treatment,mobile,6,0
S-022359,control,mobile,11,0
S-022360,control,desktop,7,0
S-022361,control,desktop,1,0
S-022362,treatment,mobile,4,0
S-022363,treatment,mobile,2,0
S-022364,control,desktop,12,0
S-022365,control,desktop,5,0
S-022366,control,desktop,13,0
S-022367,treatment,mobile,11,0
S-022368,treatment,mobile,9,0
S-022369,treatment,mobile,4,0
S-022370,treatment,mobile,7,0
S-022371,treatment,mobile,8,0
S-022372,treatment,desktop,12,0
S-022373,treatment,mobile,7,0
S-022374,control,desktop,7,0
S-022375,control,desktop,5,0
S-022376,treatment,mobile,14,1
S-022377,treatment,mobile,11,0
S-022378,control,desktop,2,0
S-022379,control,desktop,12,1
S-022380,control,desktop,10,0
S-022381,control,desktop,4,0
S-022382,treatment,mobile,3,0
S-022383,control,mobile,6,0
S-022384,treatment,mobile,10,0
S-022385,treatment,mobile,9,0
S-022386,treatment,desktop,3,0
S-022387,treatment,mobile,14,0
S-022388,control,desktop,10,0
S-022389,treatment,mobile,1,0
S-022390,control,desktop,1,0
S-022391,control,desktop,6,0
S-022392,treatment,mobile,7,0
S-022393,treatment,mobile,10,0
S-022394,control,desktop,2,0
S-022395,control,desktop,1,0
S-022396,control,mobile,14,0
S-022397,control,desktop,5,0
S-022398,treatment,mobile,3,0
S-022399,control,desktop,5,0
S-022400,control,desktop,2,0
S-022401,treatment,mobile,5,0
S-022402,treatment,mobile,11,0
S-022403,control,desktop,12,0
S-022404,treatment,mobile,11,0
S-022405,control,desktop,9,0
S-022406,control,desktop,10,0
S-022407,treatment,mobile,7,0
S-022408,control,desktop,13,0
S-022409,treatment,mobile,3,0
S-022410,treatment,mobile,7,0
S-022411,control,desktop,11,0
S-022412,treatment,mobile,1,0
S-022413,control,desktop,12,0
S-022414,treatment,mobile,13,0
S-022415,control,desktop,12,0
S-022416,treatment,mobile,2,0
S-022417,treatment,mobile,9,0
S-022418,treatment,mobile,10,0
S-022419,treatment,desktop,5,0
S-022420,treatment,mobile,10,0
S-022421,treatment,mobile,13,0
S-022422,treatment,mobile,1,0
S-022423,treatment,mobile,3,0
S-022424,treatment,mobile,14,0
S-022425,control,desktop,7,0
S-022426,control,desktop,4,0
S-022427,control,desktop,13,0
S-022428,control,desktop,7,0
S-022429,control,desktop,11,0
S-022430,treatment,mobile,9,0
S-022431,treatment,mobile,14,0
S-022432,control,desktop,13,1
S-022433,treatment,mobile,8,0
S-022434,treatment,mobile,12,0
S-022435,control,mobile,6,0
S-022436,control,desktop,8,0
S-022437,control,desktop,3,0
S-022438,control,mobile,2,0
S-022439,control,desktop,7,0
S-022440,control,mobile,10,0
S-022441,treatment,desktop,7,1
S-022442,treatment,mobile,13,0
S-022443,control,desktop,7,0
S-022444,treatment,desktop,2,1
S-022445,control,mobile,10,0
S-022446,treatment,mobile,1,1
S-022447,control,desktop,8,0
S-022448,control,desktop,7,1
S-022449,control,desktop,10,0
S-022450,treatment,desktop,7,0
S-022451,treatment,mobile,14,0
S-022452,treatment,mobile,5,0
S-022453,control,desktop,14,0
S-022454,treatment,desktop,11,1
S-022455,control,desktop,11,1
S-022456,control,desktop,4,0
S-022457,treatment,mobile,1,0
S-022458,treatment,mobile,13,0
S-022459,treatment,mobile,12,0
S-022460,treatment,desktop,9,1
S-022461,control,desktop,9,1
S-022462,treatment,mobile,6,0
S-022463,control,desktop,5,1
S-022464,control,desktop,3,0
S-022465,treatment,mobile,12,0
S-022466,treatment,mobile,2,0
S-022467,control,desktop,5,0
S-022468,treatment,mobile,5,0
S-022469,treatment,mobile,11,0
S-022470,control,desktop,7,0
S-022471,treatment,desktop,5,0
S-022472,control,desktop,5,0
S-022473,treatment,mobile,3,0
S-022474,treatment,mobile,7,0
S-022475,treatment,mobile,9,0
S-022476,treatment,mobile,5,0
S-022477,control,desktop,11,1
S-022478,treatment,mobile,6,0
S-022479,treatment,mobile,4,0
S-022480,control,desktop,4,0
S-022481,treatment,mobile,5,0
S-022482,treatment,mobile,6,0
S-022483,treatment,mobile,10,0
S-022484,treatment,mobile,11,0
S-022485,treatment,mobile,13,0
S-022486,treatment,mobile,13,0
S-022487,control,mobile,9,0
S-022488,treatment,mobile,5,0
S-022489,control,desktop,10,0
S-022490,treatment,mobile,1,0
S-022491,treatment,mobile,3,0
S-022492,control,mobile,3,0
S-022493,control,desktop,11,0
S-022494,control,mobile,1,0
S-022495,control,desktop,5,1
S-022496,control,mobile,6,0
S-022497,control,desktop,7,0
S-022498,treatment,mobile,4,0
S-022499,control,desktop,9,0
S-022500,control,desktop,8,0
S-022501,control,desktop,12,0
S-022502,control,desktop,1,0
S-022503,treatment,desktop,5,0
S-022504,control,desktop,4,0
S-022505,treatment,mobile,4,0
S-022506,treatment,desktop,1,0
S-022507,treatment,mobile,14,0
S-022508,control,desktop,9,1
S-022509,treatment,mobile,10,0
S-022510,control,desktop,7,0
S-022511,treatment,mobile,2,0
S-022512,treatment,mobile,8,0
S-022513,treatment,mobile,12,0
S-022514,control,desktop,11,0
S-022515,control,mobile,1,0
S-022516,control,desktop,9,0
S-022517,control,desktop,3,1
S-022518,treatment,mobile,4,0
S-022519,treatment,mobile,7,0
S-022520,control,desktop,6,0
S-022521,control,desktop,4,0
S-022522,treatment,mobile,14,0
S-022523,control,desktop,1,0
S-022524,treatment,mobile,8,0
S-022525,treatment,mobile,7,0
S-022526,control,desktop,11,0
S-022527,control,desktop,13,0
S-022528,treatment,mobile,2,0
S-022529,control,mobile,2,0
S-022530,control,desktop,1,0
S-022531,treatment,mobile,8,0
S-022532,control,desktop,3,0
S-022533,control,mobile,7,0
S-022534,treatment,mobile,6,0
S-022535,control,desktop,13,0
S-022536,control,desktop,5,0
S-022537,control,desktop,6,0
S-022538,control,mobile,1,0
S-022539,control,desktop,7,0
S-022540,control,desktop,2,0
S-022541,treatment,mobile,2,0
S-022542,treatment,mobile,13,1
S-022543,treatment,mobile,4,0
S-022544,control,mobile,3,0
S-022545,control,desktop,1,0
S-022546,treatment,mobile,10,0
S-022547,control,desktop,4,0
S-022548,treatment,mobile,8,0
S-022549,control,desktop,4,0
S-022550,treatment,desktop,4,0
S-022551,treatment,desktop,7,0
S-022552,control,desktop,4,0
S-022553,control,mobile,8,0
S-022554,control,desktop,14,0
S-022555,control,desktop,1,0
S-022556,treatment,mobile,9,0
S-022557,treatment,mobile,10,0
S-022558,control,desktop,12,0
S-022559,control,desktop,13,0
S-022560,control,desktop,12,0
S-022561,treatment,mobile,2,0
S-022562,treatment,mobile,8,0
S-022563,treatment,mobile,9,0
S-022564,control,desktop,5,0
S-022565,treatment,mobile,5,0
S-022566,treatment,mobile,11,0
S-022567,treatment,mobile,14,0
S-022568,control,mobile,7,0
S-022569,control,desktop,5,0
S-022570,treatment,desktop,7,0
S-022571,treatment,mobile,6,0
S-022572,treatment,mobile,1,0
S-022573,control,desktop,3,0
S-022574,control,desktop,11,0
S-022575,control,mobile,11,0
S-022576,control,desktop,9,0
S-022577,treatment,mobile,10,0
S-022578,control,mobile,14,0
S-022579,control,desktop,2,0
S-022580,control,desktop,8,1
S-022581,control,desktop,7,0
S-022582,control,desktop,6,0
S-022583,control,desktop,9,0
S-022584,treatment,mobile,3,1
S-022585,control,desktop,1,0
S-022586,treatment,mobile,1,0
S-022587,control,mobile,13,0
S-022588,control,desktop,11,0
S-022589,control,desktop,13,0
S-022590,treatment,mobile,2,0
S-022591,treatment,mobile,7,0
S-022592,control,desktop,10,0
S-022593,control,desktop,9,0
S-022594,control,desktop,11,0
S-022595,control,desktop,12,0
S-022596,treatment,desktop,12,0
S-022597,control,desktop,4,0
S-022598,control,desktop,2,0
S-022599,treatment,mobile,7,0
S-022600,control,desktop,4,0
S-022601,control,desktop,1,0
S-022602,control,mobile,2,0
S-022603,treatment,mobile,11,0
S-022604,control,desktop,3,1
S-022605,treatment,mobile,10,0
S-022606,control,desktop,13,1
S-022607,control,desktop,4,0
S-022608,control,desktop,4,1
S-022609,control,desktop,2,0
S-022610,treatment,mobile,5,0
S-022611,treatment,mobile,7,0
S-022612,control,desktop,10,0
S-022613,treatment,mobile,2,0
S-022614,control,mobile,5,0
S-022615,control,desktop,4,0
S-022616,control,mobile,8,0
S-022617,control,desktop,10,0
S-022618,control,desktop,5,0
S-022619,treatment,mobile,2,0
S-022620,control,mobile,1,0
S-022621,treatment,mobile,8,0
S-022622,treatment,mobile,8,0
S-022623,control,desktop,9,0
S-022624,control,mobile,2,0
S-022625,control,desktop,11,0
S-022626,treatment,mobile,9,0
S-022627,control,desktop,14,0
S-022628,treatment,mobile,3,0
S-022629,treatment,mobile,10,0
S-022630,control,desktop,2,0
S-022631,treatment,mobile,6,0
S-022632,control,desktop,11,0
S-022633,control,desktop,2,0
S-022634,treatment,mobile,4,1
S-022635,treatment,mobile,11,0
S-022636,control,desktop,10,1
S-022637,control,desktop,9,0
S-022638,control,mobile,10,0
S-022639,control,desktop,5,0
S-022640,treatment,mobile,3,0
S-022641,treatment,mobile,13,0
S-022642,treatment,mobile,9,0
S-022643,control,desktop,6,0
S-022644,control,desktop,1,0
S-022645,control,desktop,9,0
S-022646,treatment,mobile,2,0
S-022647,control,desktop,5,0
S-022648,control,desktop,10,0
S-022649,treatment,mobile,10,0
S-022650,control,desktop,2,0
S-022651,treatment,mobile,8,0
S-022652,treatment,mobile,10,0
S-022653,treatment,mobile,7,0
S-022654,treatment,desktop,6,0
S-022655,control,mobile,5,0
S-022656,control,desktop,5,1
S-022657,treatment,mobile,10,0
S-022658,treatment,mobile,8,0
S-022659,treatment,mobile,12,0
S-022660,control,desktop,4,0
S-022661,treatment,mobile,7,0
S-022662,control,desktop,11,0
S-022663,treatment,mobile,11,0
S-022664,control,desktop,13,0
S-022665,control,desktop,9,0
S-022666,control,mobile,1,0
S-022667,control,desktop,9,0
S-022668,treatment,mobile,13,0
S-022669,control,desktop,11,0
S-022670,treatment,mobile,3,0
S-022671,treatment,desktop,10,0
S-022672,control,desktop,2,0
S-022673,control,mobile,7,0
S-022674,control,desktop,13,0
S-022675,treatment,mobile,14,0
S-022676,control,desktop,8,0
S-022677,treatment,mobile,2,0
S-022678,control,mobile,13,0
S-022679,control,desktop,10,0
S-022680,treatment,desktop,6,0
S-022681,control,desktop,4,0
S-022682,control,desktop,9,0
S-022683,treatment,mobile,5,0
S-022684,control,desktop,11,0
S-022685,treatment,mobile,9,0
S-022686,control,mobile,1,0
S-022687,control,desktop,7,0
S-022688,control,desktop,10,0
S-022689,control,desktop,11,0
S-022690,control,desktop,10,0
S-022691,treatment,mobile,2,0
S-022692,treatment,mobile,10,0
S-022693,control,mobile,5,0
S-022694,treatment,mobile,12,0
S-022695,control,desktop,6,0
S-022696,treatment,desktop,11,0
S-022697,control,mobile,9,0
S-022698,treatment,mobile,1,0
S-022699,control,desktop,14,0
S-022700,control,desktop,13,0
S-022701,treatment,mobile,7,0
S-022702,control,desktop,9,0
S-022703,treatment,mobile,3,1
S-022704,treatment,mobile,4,0
S-022705,treatment,mobile,6,0
S-022706,control,desktop,14,0
S-022707,treatment,mobile,11,0
S-022708,treatment,mobile,10,1
S-022709,control,desktop,6,0
S-022710,control,desktop,9,0
S-022711,control,mobile,5,0
S-022712,control,desktop,7,0
S-022713,control,desktop,11,0
S-022714,treatment,mobile,13,0
S-022715,control,desktop,2,0
S-022716,control,desktop,10,0
S-022717,treatment,mobile,2,0
S-022718,treatment,mobile,11,0
S-022719,control,mobile,10,0
S-022720,treatment,mobile,8,0
S-022721,treatment,mobile,7,0
S-022722,treatment,mobile,12,0
S-022723,control,mobile,13,0
S-022724,control,desktop,12,0
S-022725,treatment,mobile,8,0
S-022726,control,desktop,12,0
S-022727,control,mobile,13,0
S-022728,control,mobile,8,0
S-022729,treatment,mobile,6,0
S-022730,control,desktop,13,0
S-022731,treatment,mobile,11,0
S-022732,control,desktop,4,0
S-022733,control,mobile,7,0
S-022734,treatment,mobile,4,0
S-022735,treatment,mobile,9,0
S-022736,treatment,mobile,5,0
S-022737,control,desktop,5,0
S-022738,treatment,desktop,9,1
S-022739,control,desktop,1,0
S-022740,control,mobile,3,0
S-022741,treatment,desktop,9,0
S-022742,treatment,mobile,11,1
S-022743,control,desktop,9,0
S-022744,control,desktop,1,0
S-022745,control,mobile,2,0
S-022746,control,mobile,2,0
S-022747,treatment,mobile,4,0
S-022748,control,mobile,8,0
S-022749,control,desktop,14,1
S-022750,treatment,mobile,8,0
S-022751,treatment,desktop,3,1
S-022752,treatment,mobile,12,1
S-022753,control,desktop,2,0
S-022754,treatment,mobile,8,0
S-022755,control,mobile,14,0
S-022756,control,desktop,14,0
S-022757,treatment,mobile,3,0
S-022758,treatment,mobile,2,0
S-022759,treatment,mobile,13,1
S-022760,treatment,mobile,7,1
S-022761,treatment,desktop,12,1
S-022762,control,desktop,8,0
S-022763,control,desktop,12,0
S-022764,treatment,mobile,11,0
S-022765,treatment,mobile,2,0
S-022766,control,mobile,2,0
S-022767,control,desktop,8,0
S-022768,control,desktop,13,0
S-022769,control,mobile,10,0
S-022770,treatment,mobile,14,0
S-022771,control,desktop,3,0
S-022772,treatment,desktop,5,0
S-022773,treatment,mobile,7,0
S-022774,treatment,mobile,2,0
S-022775,control,desktop,1,0
S-022776,treatment,mobile,1,0
S-022777,treatment,mobile,5,0
S-022778,treatment,mobile,1,0
S-022779,control,mobile,10,0
S-022780,treatment,mobile,7,0
S-022781,treatment,mobile,9,0
S-022782,control,desktop,5,1
S-022783,control,mobile,3,0
S-022784,treatment,mobile,12,0
S-022785,treatment,mobile,11,0
S-022786,treatment,desktop,5,0
S-022787,treatment,mobile,7,0
S-022788,control,desktop,7,1
S-022789,control,desktop,11,0
S-022790,treatment,mobile,14,0
S-022791,control,mobile,1,0
S-022792,control,desktop,2,0
S-022793,control,desktop,13,0
S-022794,treatment,desktop,4,0
S-022795,control,mobile,8,0
S-022796,control,desktop,6,0
S-022797,control,desktop,4,0
S-022798,treatment,mobile,9,0
S-022799,treatment,mobile,12,0
S-022800,treatment,mobile,1,0
S-022801,control,desktop,5,0
S-022802,treatment,mobile,13,0
S-022803,treatment,mobile,12,0
S-022804,control,mobile,12,0
S-022805,control,desktop,14,0
S-022806,control,desktop,2,0
S-022807,treatment,mobile,4,0
S-022808,treatment,mobile,3,0
S-022809,treatment,mobile,1,0
S-022810,control,desktop,6,0
S-022811,control,desktop,8,0
S-022812,control,desktop,3,1
S-022813,treatment,mobile,12,0
S-022814,treatment,mobile,11,0
S-022815,treatment,mobile,1,0
S-022816,treatment,mobile,4,0
S-022817,treatment,mobile,8,0
S-022818,treatment,mobile,14,0
S-022819,control,desktop,11,0
S-022820,treatment,mobile,9,0
S-022821,treatment,mobile,5,0
S-022822,control,desktop,9,0
S-022823,treatment,mobile,4,0
S-022824,control,desktop,12,1
S-022825,control,desktop,4,0
S-022826,control,desktop,10,0
S-022827,treatment,mobile,8,0
S-022828,treatment,mobile,11,0
S-022829,treatment,mobile,11,0
S-022830,treatment,mobile,1,0
S-022831,treatment,mobile,13,0
S-022832,treatment,desktop,6,0
S-022833,control,mobile,5,0
S-022834,treatment,mobile,10,0
S-022835,control,desktop,5,0
S-022836,control,desktop,7,0
S-022837,treatment,mobile,14,0
S-022838,treatment,mobile,9,0
S-022839,treatment,mobile,4,0
S-022840,treatment,mobile,14,0
S-022841,control,mobile,11,0
S-022842,treatment,desktop,11,0
S-022843,treatment,mobile,3,0
S-022844,treatment,mobile,14,0
S-022845,treatment,desktop,1,0
S-022846,treatment,mobile,1,0
S-022847,treatment,mobile,2,0
S-022848,treatment,mobile,14,0
S-022849,control,desktop,8,0
S-022850,treatment,desktop,2,0
S-022851,treatment,mobile,14,0
S-022852,treatment,mobile,5,0
S-022853,treatment,mobile,10,0
S-022854,control,desktop,3,0
S-022855,control,desktop,9,0
S-022856,control,mobile,4,0
S-022857,treatment,mobile,13,1
S-022858,treatment,mobile,8,0
S-022859,control,mobile,3,0
S-022860,treatment,mobile,3,0
S-022861,control,mobile,2,0
S-022862,treatment,mobile,13,0
S-022863,control,desktop,8,0
S-022864,treatment,mobile,1,0
S-022865,treatment,mobile,6,1
S-022866,treatment,mobile,7,0
S-022867,control,mobile,14,0
S-022868,treatment,mobile,1,0
S-022869,control,mobile,14,0
S-022870,control,mobile,7,0
S-022871,treatment,mobile,8,0
S-022872,control,desktop,2,0
S-022873,treatment,desktop,5,0
S-022874,treatment,desktop,14,0
S-022875,treatment,mobile,6,1
S-022876,control,desktop,3,0
S-022877,treatment,mobile,9,1
S-022878,control,desktop,6,1
S-022879,control,desktop,11,0
S-022880,control,desktop,12,0
S-022881,treatment,mobile,14,0
S-022882,treatment,mobile,1,1
S-022883,control,desktop,14,0
S-022884,treatment,mobile,13,0
S-022885,treatment,mobile,6,0
S-022886,treatment,mobile,8,0
S-022887,treatment,mobile,13,0
S-022888,treatment,mobile,4,0
S-022889,control,desktop,12,1
S-022890,control,mobile,4,0
S-022891,control,desktop,2,0
S-022892,control,desktop,8,0
S-022893,treatment,mobile,1,0
S-022894,treatment,mobile,9,0
S-022895,treatment,mobile,9,0
S-022896,control,desktop,12,0
S-022897,treatment,mobile,2,0
S-022898,treatment,mobile,5,0
S-022899,control,desktop,10,1
S-022900,control,desktop,9,0
S-022901,control,mobile,13,0
S-022902,treatment,mobile,14,0
S-022903,control,desktop,4,0
S-022904,control,desktop,10,1
S-022905,control,desktop,14,0
S-022906,treatment,mobile,3,0
S-022907,control,mobile,11,0
S-022908,treatment,desktop,13,0
S-022909,treatment,mobile,12,1
S-022910,control,mobile,11,0
S-022911,treatment,mobile,13,0
S-022912,treatment,mobile,14,0
S-022913,control,desktop,12,0
S-022914,control,mobile,1,0
S-022915,control,desktop,3,0
S-022916,treatment,mobile,14,0
