user_id,week,state
1841,28,churned
1842,28,churned
1843,28,active
1844,28,churned
1845,28,active
1846,28,churned
1847,28,churned
1848,28,churned
1849,28,churned
1850,28,churned
1851,28,churned
1852,28,churned
1853,28,churned
1854,28,churned
1855,28,churned
1856,28,churned
1857,28,churned
1858,28,churned
1859,28,active
1860,28,churned
1861,28,churned
1862,28,churned
1863,28,churned
1864,28,churned
1865,28,churned
1866,28,churned
1867,28,churned
1868,28,churned
1869,28,churned
1870,28,churned
1871,28,churned
1872,28,churned
1873,28,churned
1874,28,churned
1875,28,churned
1876,28,churned
1877,28,churned
1878,28,churned
1879,28,churned
1880,28,active
1881,28,churned
1882,28,churned
1883,28,churned
1884,28,churned
1885,28,churned
1886,28,churned
1887,28,churned
1888,28,churned
1889,28,churned
1890,28,churned
1891,28,churned
1892,28,active
1893,28,churned
1894,28,churned
1895,28,churned
1896,28,churned
1897,28,churned
1898,28,churned
1899,28,churned
1900,28,active
1901,28,churned
1902,28,churned
1903,28,churned
1904,28,churned
1905,28,churned
1906,28,churned
1907,28,churned
1908,28,churned
1909,28,churned
1910,28,churned
1911,28,churned
1912,28,churned
1913,28,churned
1914,28,churned
1915,28,active
1916,28,churned
1917,28,churned
1918,28,churned
1919,28,churned
1920,28,churned
1921,28,churned
1922,28,churned
1923,28,active
1924,28,churned
1925,28,churned
1926,28,churned
1927,28,churned
1928,28,active
1929,28,churned
1930,28,churned
1931,28,churned
1932,28,churned
1933,28,churned
1934,28,churned
1935,28,active
1936,28,churned
1937,28,churned
1938,28,churned
1939,28,churned
1940,28,churned
1941,28,churned
1942,28,dormant
1943,28,churned
1944,28,churned
1945,28,churned
1946,28,churned
1947,28,churned
1948,28,churned
1949,28,churned
1950,28,churned
1951,28,churned
1952,28,churned
1953,28,churned
1954,28,churned
1955,28,churned
1956,28,churned
1957,28,active
1958,28,churned
1959,28,churned
1960,28,churned
1961,28,dormant
1962,28,churned
1963,28,active
1964,28,churned
1965,28,churned
1966,28,churned
1967,28,churned
1968,28,churned
1969,28,churned
1970,28,churned
1971,28,churned
1972,28,churned
1973,28,churned
1974,28,churned
1975,28,churned
1976,28,churned
1977,28,churned
1978,28,churned
1979,28,churned
1980,28,churned
1981,28,churned
1982,28,churned
1983,28,churned
1984,28,churned
1985,28,churned
1986,28,churned
1987,28,churned
1988,28,active
1989,28,active
1990,28,churned
1991,28,churned
1992,28,churned
1993,28,churned
1994,28,churned
1995,28,churned
1996,28,churned
1997,28,churned
1998,28,churned
1999,28,churned
2000,28,churned
2001,28,churned
2002,28,churned
2003,28,churned
2004,28,churned
2005,28,churned
2006,28,churned
2007,28,churned
2008,28,churned
2009,28,churned
2010,28,churned
2011,28,churned
2012,28,churned
2013,28,churned
2014,28,churned
2015,28,churned
2016,28,churned
2017,28,churned
2018,28,churned
2019,28,churned
2020,28,churned
2021,28,churned
2022,28,churned
2023,28,churned
2024,28,churned
2025,28,churned
2026,28,active
2027,28,churned
2028,28,churned
2029,28,churned
2030,28,active
2031,28,churned
2032,28,churned
2033,28,churned
2034,28,churned
2035,28,churned
2036,28,churned
2037,28,churned
2038,28,churned
2039,28,churned
2040,28,dormant
2041,28,churned
2042,28,churned
2043,28,churned
2044,28,churned
2045,28,churned
2046,28,churned
2047,28,churned
2048,28,active
2049,28,active
2050,28,churned
2051,28,churned
2052,28,churned
2053,28,dormant
2054,28,churned
2055,28,churned
2056,28,churned
2057,28,churned
2058,28,churned
2059,28,churned
2060,28,churned
2061,28,active
2062,28,churned
2063,28,churned
2064,28,churned
2065,28,churned
2066,28,churned
2067,28,churned
2068,28,churned
2069,28,churned
2070,28,churned
2071,28,churned
2072,28,churned
2073,28,churned
2074,28,churned
2075,28,active
2076,28,churned
2077,28,active
2078,28,churned
2079,28,churned
2080,28,churned
2081,28,churned
2082,28,churned
2083,28,churned
2084,28,churned
2085,28,churned
2086,28,churned
2087,28,churned
2088,28,churned
2089,28,churned
2090,28,churned
2091,28,churned
2092,28,churned
2093,28,churned
2094,28,churned
2095,28,churned
2096,28,churned
2097,28,churned
2098,28,churned
2099,28,churned
2100,28,churned
2101,28,churned
2102,28,churned
2103,28,churned
2104,28,churned
2105,28,churned
2106,28,churned
2107,28,churned
2108,28,churned
2109,28,churned
2110,28,active
2111,28,churned
2112,28,churned
2113,28,churned
2114,28,churned
2115,28,churned
2116,28,active
2117,28,churned
2118,28,churned
2119,28,churned
2120,28,churned
2121,28,churned
2122,28,active
2123,28,churned
2124,28,churned
2125,28,churned
2126,28,churned
2127,28,churned
2128,28,churned
2129,28,churned
2130,28,churned
2131,28,churned
2132,28,churned
2133,28,churned
2134,28,churned
2135,28,churned
2136,28,churned
2137,28,churned
2138,28,churned
2139,28,active
2140,28,churned
2141,28,churned
2142,28,churned
2143,28,churned
2144,28,churned
2145,28,churned
2146,28,churned
2147,28,churned
2148,28,churned
2149,28,churned
2150,28,churned
2151,28,churned
2152,28,dormant
2153,28,churned
2154,28,churned
2155,28,churned
2156,28,active
2157,28,churned
2158,28,churned
2159,28,churned
2160,28,churned
2161,28,churned
2162,28,churned
2163,28,active
2164,28,churned
2165,28,churned
2166,28,active
2167,28,churned
2168,28,churned
2169,28,churned
2170,28,dormant
2171,28,churned
2172,28,churned
2173,28,churned
2174,28,churned
2175,28,churned
2176,28,churned
2177,28,churned
2178,28,dormant
2179,28,churned
2180,28,churned
2181,28,churned
2182,28,churned
2183,28,churned
2184,28,churned
2185,28,churned
2186,28,churned
2187,28,churned
2188,28,churned
2189,28,churned
2190,28,churned
2191,28,churned
2192,28,churned
2193,28,churned
2194,28,churned
2195,28,churned
2196,28,churned
2197,28,churned
2198,28,churned
2199,28,active
2200,28,churned
2201,28,churned
2202,28,churned
2203,28,churned
2204,28,churned
2205,28,active
2206,28,active
2207,28,churned
2208,28,churned
2209,28,churned
2210,28,churned
2211,28,churned
2212,28,churned
2213,28,churned
2214,28,churned
2215,28,churned
2216,28,churned
2217,28,churned
2218,28,churned
2219,28,churned
2220,28,churned
2221,28,churned
2222,28,churned
2223,28,churned
2224,28,active
2225,28,churned
2226,28,churned
2227,28,active
2228,28,churned
2229,28,dormant
2230,28,churned
2231,28,churned
2232,28,churned
2233,28,churned
2234,28,churned
2235,28,churned
2236,28,churned
2237,28,churned
2238,28,churned
2239,28,dormant
2240,28,churned
2241,28,churned
2242,28,churned
2243,28,churned
2244,28,active
2245,28,churned
2246,28,churned
2247,28,active
2248,28,churned
2249,28,churned
2250,28,churned
2251,28,churned
2252,28,churned
2253,28,churned
2254,28,churned
2255,28,churned
2256,28,churned
2257,28,churned
2258,28,churned
2259,28,churned
2260,28,churned
2261,28,active
2262,28,churned
2263,28,churned
2264,28,active
2265,28,churned
2266,28,churned
2267,28,churned
2268,28,churned
2269,28,dormant
2270,28,churned
2271,28,churned
2272,28,active
2273,28,churned
2274,28,churned
2275,28,churned
2276,28,churned
2277,28,churned
2278,28,active
2279,28,churned
2280,28,churned
2281,28,churned
2282,28,churned
2283,28,churned
2284,28,churned
2285,28,churned
2286,28,churned
2287,28,churned
2288,28,churned
2289,28,churned
2290,28,churned
2291,28,churned
2292,28,churned
2293,28,active
2294,28,churned
2295,28,churned
2296,28,active
2297,28,churned
2298,28,churned
2299,28,churned
2300,28,churned
2301,28,churned
2302,28,active
2303,28,churned
2304,28,churned
2305,28,churned
2306,28,churned
2307,28,churned
2308,28,churned
2309,28,churned
2310,28,churned
2311,28,churned
2312,28,churned
2313,28,churned
2314,28,active
2315,28,churned
2316,28,churned
2317,28,dormant
2318,28,dormant
2319,28,churned
2320,28,churned
2321,28,churned
2322,28,churned
2323,28,churned
2324,28,churned
2325,28,churned
2326,28,dormant
2327,28,churned
2328,28,churned
2329,28,dormant
2330,28,churned
2331,28,active
2332,28,churned
2333,28,churned
2334,28,churned
2335,28,churned
2336,28,churned
2337,28,churned
2338,28,churned
2339,28,active
2340,28,churned
2341,28,churned
2342,28,churned
2343,28,churned
2344,28,churned
2345,28,churned
2346,28,active
2347,28,churned
2348,28,churned
2349,28,churned
2350,28,churned
2351,28,churned
2352,28,churned
2353,28,churned
2354,28,churned
2355,28,churned
2356,28,churned
2357,28,churned
2358,28,churned
2359,28,churned
2360,28,churned
2361,28,churned
2362,28,churned
2363,28,churned
2364,28,churned
2365,28,churned
2366,28,churned
2367,28,active
2368,28,churned
2369,28,churned
2370,28,churned
2371,28,churned
2372,28,churned
2373,28,churned
2374,28,churned
2375,28,churned
2376,28,churned
2377,28,churned
2378,28,churned
2379,28,churned
2380,28,active
2381,28,churned
2382,28,churned
2383,28,churned
2384,28,churned
2385,28,churned
2386,28,active
2387,28,churned
2388,28,churned
2389,28,churned
2390,28,churned
2391,28,churned
2392,28,churned
2393,28,churned
2394,28,churned
2395,28,churned
2396,28,churned
2397,28,churned
2398,28,churned
2399,28,churned
2400,28,dormant
2401,28,churned
2402,28,churned
2403,28,active
2404,28,churned
2405,28,churned
2406,28,churned
2407,28,churned
2408,28,churned
2409,28,churned
2410,28,churned
2411,28,churned
2412,28,churned
2413,28,churned
2414,28,active
2415,28,churned
2416,28,active
2417,28,churned
2418,28,churned
2419,28,churned
2420,28,churned
2421,28,churned
2422,28,churned
2423,28,churned
2424,28,churned
2425,28,churned
2426,28,churned
2427,28,churned
2428,28,churned
2429,28,churned
2430,28,dormant
2431,28,churned
2432,28,churned
2433,28,churned
2434,28,churned
2435,28,churned
2436,28,churned
2437,28,churned
2438,28,churned
2439,28,churned
2440,28,active
2441,28,churned
2442,28,churned
2443,28,churned
2444,28,churned
2445,28,churned
2446,28,churned
2447,28,churned
2448,28,churned
2449,28,churned
2450,28,churned
2451,28,churned
2452,28,churned
2453,28,churned
2454,28,churned
2455,28,churned
2456,28,churned
2457,28,churned
2458,28,churned
2459,28,active
2460,28,churned
2461,28,churned
2462,28,active
2463,28,churned
2464,28,churned
2465,28,churned
2466,28,churned
2467,28,churned
2468,28,churned
2469,28,churned
2470,28,churned
2471,28,churned
2472,28,churned
2473,28,churned
2474,28,churned
2475,28,churned
2476,28,churned
2477,28,churned
2478,28,churned
2479,28,churned
2480,28,churned
2481,28,churned
2482,28,churned
2483,28,churned
2484,28,churned
2485,28,churned
2486,28,churned
2487,28,churned
2488,28,churned
2489,28,dormant
2490,28,churned
2491,28,churned
2492,28,churned
2493,28,churned
2494,28,churned
2495,28,churned
2496,28,churned
2497,28,churned
2498,28,active
2499,28,churned
2500,28,churned
2501,28,churned
2502,28,churned
2503,28,churned
2504,28,churned
2505,28,dormant
2506,28,churned
2507,28,churned
2508,28,churned
2509,28,churned
2510,28,churned
2511,28,churned
2512,28,churned
2513,28,churned
2514,28,dormant
2515,28,churned
2516,28,active
2517,28,churned
2518,28,churned
2519,28,churned
2520,28,churned
2521,28,churned
2522,28,active
2523,28,churned
2524,28,active
2525,28,churned
2526,28,churned
2527,28,churned
2528,28,churned
2529,28,churned
2530,28,churned
2531,28,churned
2532,28,churned
2533,28,churned
2534,28,churned
2535,28,churned
2536,28,churned
2537,28,churned
2538,28,churned
2539,28,churned
2540,28,churned
2541,28,churned
2542,28,churned
2543,28,churned
2544,28,churned
2545,28,active
2546,28,churned
2547,28,churned
2548,28,churned
2549,28,churned
2550,28,churned
2551,28,churned
2552,28,churned
2553,28,churned
2554,28,churned
2555,28,churned
2556,28,churned
2557,28,churned
2558,28,churned
2559,28,churned
2560,28,churned
2561,28,active
2562,28,churned
2563,28,dormant
2564,28,churned
2565,28,churned
2566,28,churned
2567,28,churned
2568,28,churned
2569,28,churned
2570,28,churned
2571,28,churned
2572,28,churned
2573,28,churned
2574,28,churned
2575,28,active
2576,28,churned
2577,28,churned
2578,28,churned
2579,28,churned
2580,28,churned
2581,28,churned
2582,28,churned
2583,28,churned
2584,28,churned
2585,28,churned
2586,28,churned
2587,28,churned
2588,28,churned
2589,28,churned
2590,28,churned
2591,28,dormant
2592,28,churned
2593,28,churned
2594,28,churned
2595,28,churned
2596,28,churned
2597,28,churned
2598,28,churned
2599,28,churned
2600,28,churned
2601,28,churned
2602,28,dormant
2603,28,churned
2604,28,churned
2605,28,churned
2606,28,churned
2607,28,churned
2608,28,churned
2609,28,churned
2610,28,active
2611,28,churned
2612,28,churned
2613,28,churned
2614,28,churned
2615,28,churned
2616,28,churned
2617,28,churned
2618,28,churned
2619,28,churned
2620,28,churned
2621,28,churned
2622,28,churned
2623,28,churned
2624,28,churned
2625,28,churned
2626,28,churned
2627,28,churned
2628,28,churned
2629,28,churned
2630,28,churned
2631,28,churned
2632,28,churned
2633,28,churned
2634,28,churned
2635,28,churned
2636,28,churned
2637,28,churned
2638,28,churned
2639,28,churned
2640,28,churned
2641,28,churned
2642,28,churned
2643,28,churned
2644,28,churned
2645,28,churned
2646,28,churned
2647,28,churned
2648,28,churned
2649,28,churned
2650,28,churned
2651,28,churned
2652,28,active
2653,28,churned
2654,28,churned
2655,28,churned
2656,28,churned
2657,28,churned
2658,28,churned
2659,28,churned
2660,28,churned
2661,28,churned
2662,28,churned
2663,28,churned
2664,28,churned
2665,28,churned
2666,28,churned
2667,28,churned
2668,28,churned
2669,28,churned
2670,28,churned
2671,28,churned
2672,28,churned
2673,28,churned
2674,28,churned
2675,28,churned
2676,28,active
2677,28,active
2678,28,churned
2679,28,churned
2680,28,churned
2681,28,churned
2682,28,churned
2683,28,churned
2684,28,churned
2685,28,churned
2686,28,churned
2687,28,churned
2688,28,churned
2689,28,churned
2690,28,churned
2691,28,churned
2692,28,churned
2693,28,churned
2694,28,churned
2695,28,churned
2696,28,churned
2697,28,churned
2698,28,churned
2699,28,churned
2700,28,churned
2701,28,churned
2702,28,churned
2703,28,churned
2704,28,churned
2705,28,churned
2706,28,churned
2707,28,churned
2708,28,churned
2709,28,churned
2710,28,churned
2711,28,churned
2712,28,churned
2713,28,churned
2714,28,churned
2715,28,churned
2716,28,churned
2717,28,active
2718,28,churned
2719,28,churned
2720,28,churned
2721,28,churned
2722,28,churned
2723,28,churned
2724,28,churned
2725,28,churned
2726,28,churned
2727,28,churned
2728,28,churned
2729,28,churned
2730,28,churned
2731,28,churned
2732,28,churned
2733,28,churned
2734,28,churned
2735,28,churned
2736,28,churned
2737,28,churned
2738,28,churned
2739,28,churned
2740,28,churned
2741,28,churned
2742,28,churned
2743,28,churned
2744,28,churned
2745,28,dormant
2746,28,churned
2747,28,churned
2748,28,churned
2749,28,churned
2750,28,churned
2751,28,churned
2752,28,churned
2753,28,churned
2754,28,churned
2755,28,churned
2756,28,churned
2757,28,dormant
2758,28,churned
2759,28,churned
2760,28,churned
2761,28,dormant
2762,28,churned
2763,28,churned
2764,28,churned
2765,28,churned
2766,28,churned
2767,28,churned
2768,28,churned
2769,28,churned
2770,28,churned
2771,28,churned
2772,28,churned
2773,28,churned
2774,28,churned
2775,28,churned
2776,28,churned
2777,28,churned
2778,28,churned
2779,28,churned
2780,28,churned
2781,28,churned
2782,28,churned
2783,28,churned
2784,28,churned
2785,28,churned
2786,28,churned
2787,28,churned
2788,28,churned
2789,28,churned
2790,28,churned
2791,28,churned
2792,28,churned
2793,28,churned
2794,28,churned
2795,28,churned
2796,28,churned
2797,28,churned
2798,28,churned
2799,28,churned
2800,28,churned
2801,28,active
2802,28,churned
2803,28,churned
2804,28,churned
2805,28,churned
2806,28,churned
2807,28,churned
2808,28,churned
2809,28,churned
2810,28,churned
2811,28,churned
2812,28,active
2813,28,churned
2814,28,churned
2815,28,churned
2816,28,churned
2817,28,churned
2818,28,churned
2819,28,churned
2820,28,churned
2821,28,churned
2822,28,dormant
2823,28,churned
2824,28,churned
2825,28,churned
2826,28,churned
2827,28,churned
2828,28,active
2829,28,churned
2830,28,churned
2831,28,churned
2832,28,dormant
2833,28,churned
2834,28,churned
2835,28,churned
2836,28,active
2837,28,churned
2838,28,active
2839,28,churned
2840,28,churned
2841,28,churned
2842,28,churned
2843,28,churned
2844,28,churned
2845,28,churned
2846,28,churned
2847,28,active
2848,28,churned
2849,28,churned
2850,28,active
2851,28,churned
2852,28,churned
2853,28,churned
2854,28,churned
2855,28,churned
2856,28,churned
2857,28,active
2858,28,churned
2859,28,churned
2860,28,churned
2861,28,churned
2862,28,churned
2863,28,churned
2864,28,churned
2865,28,churned
2866,28,churned
2867,28,churned
2868,28,churned
2869,28,churned
2870,28,churned
2871,28,churned
2872,28,churned
2873,28,churned
2874,28,churned
2875,28,churned
2876,28,churned
2877,28,churned
2878,28,churned
2879,28,churned
2880,28,churned
2881,28,churned
2882,28,churned
2883,28,churned
2884,28,churned
2885,28,churned
2886,28,churned
2887,28,churned
2888,28,active
2889,28,churned
2890,28,churned
2891,28,churned
2892,28,churned
2893,28,churned
2894,28,active
2895,28,churned
2896,28,churned
2897,28,churned
2898,28,churned
2899,28,churned
2900,28,churned
2901,28,churned
2902,28,churned
2903,28,churned
2904,28,churned
2905,28,churned
2906,28,churned
2907,28,churned
2908,28,churned
2909,28,churned
2910,28,churned
2911,28,churned
2912,28,churned
2913,28,churned
2914,28,churned
2915,28,churned
2916,28,churned
2917,28,churned
2918,28,churned
2919,28,churned
2920,28,churned
2921,28,churned
2922,28,churned
2923,28,churned
2924,28,churned
2925,28,churned
2926,28,churned
2927,28,churned
2928,28,churned
2929,28,churned
2930,28,churned
2931,28,churned
2932,28,churned
2933,28,churned
2934,28,churned
2935,28,churned
2936,28,churned
2937,28,churned
2938,28,churned
2939,28,churned
2940,28,churned
2941,28,churned
2942,28,churned
2943,28,churned
2944,28,churned
2945,28,churned
2946,28,churned
2947,28,churned
2948,28,churned
2949,28,churned
2950,28,dormant
2951,28,churned
2952,28,churned
2953,28,dormant
2954,28,churned
2955,28,churned
2956,28,churned
2957,28,churned
2958,28,churned
2959,28,churned
2960,28,churned
2961,28,churned
2962,28,churned
2963,28,churned
2964,28,churned
2965,28,churned
2966,28,churned
2967,28,churned
2968,28,churned
2969,28,churned
2970,28,churned
2971,28,churned
2972,28,active
2973,28,active
2974,28,churned
2975,28,churned
2976,28,churned
2977,28,churned
2978,28,churned
2979,28,churned
2980,28,churned
2981,28,churned
2982,28,churned
2983,28,churned
2984,28,churned
2985,28,churned
2986,28,churned
2987,28,churned
2988,28,churned
2989,28,churned
2990,28,churned
2991,28,churned
2992,28,churned
2993,28,churned
2994,28,churned
2995,28,churned
2996,28,active
2997,28,churned
2998,28,churned
2999,28,churned
3000,28,churned
3001,28,churned
3002,28,churned
3003,28,churned
3004,28,active
3005,28,churned
3006,28,churned
3007,28,churned
3008,28,churned
3009,28,churned
3010,28,churned
3011,28,churned
3012,28,active
3013,28,churned
3014,28,churned
3015,28,churned
3016,28,churned
3017,28,dormant
3018,28,churned
3019,28,churned
3020,28,churned
3021,28,churned
3022,28,churned
3023,28,active
3024,28,churned
3025,28,churned
3026,28,active
3027,28,dormant
3028,28,churned
3029,28,churned
3030,28,active
3031,28,churned
3032,28,churned
3033,28,churned
3034,28,churned
3035,28,churned
3036,28,churned
3037,28,churned
3038,28,churned
3039,28,churned
3040,28,churned
3041,28,churned
3042,28,churned
3043,28,churned
3044,28,active
3045,28,churned
3046,28,churned
3047,28,churned
3048,28,churned
3049,28,churned
3050,28,churned
3051,28,churned
3052,28,churned
3053,28,churned
3054,28,churned
3055,28,churned
3056,28,churned
3057,28,churned
3058,28,churned
3059,28,churned
3060,28,churned
3061,28,churned
3062,28,churned
3063,28,churned
3064,28,churned
3065,28,churned
3066,28,churned
3067,28,churned
3068,28,churned
3069,28,churned
3070,28,churned
3071,28,churned
3072,28,churned
3073,28,churned
3074,28,churned
3075,28,churned
3076,28,churned
3077,28,churned
3078,28,churned
3079,28,churned
3080,28,active
3081,28,churned
3082,28,churned
3083,28,churned
3084,28,churned
3085,28,churned
3086,28,churned
3087,28,churned
3088,28,churned
3089,28,churned
3090,28,churned
3091,28,churned
3092,28,active
3093,28,churned
3094,28,churned
3095,28,churned
3096,28,churned
3097,28,churned
3098,28,churned
3099,28,churned
3100,28,churned
3101,28,churned
3102,28,churned
3103,28,churned
3104,28,churned
3105,28,churned
3106,28,churned
3107,28,churned
3108,28,churned
3109,28,churned
3110,28,churned
3111,28,churned
3112,28,churned
3113,28,churned
3114,28,churned
3115,28,dormant
3116,28,churned
3117,28,dormant
3118,28,churned
3119,28,churned
3120,28,churned
3121,28,churned
3122,28,churned
3123,28,churned
3124,28,churned
3125,28,churned
3126,28,churned
3127,28,churned
3128,28,churned
3129,28,churned
3130,28,churned
3131,28,active
3132,28,churned
3133,28,churned
3134,28,churned
3135,28,churned
3136,28,active
3137,28,active
3138,28,churned
3139,28,churned
3140,28,churned
3141,28,churned
3142,28,churned
3143,28,churned
3144,28,churned
3145,28,active
3146,28,churned
3147,28,churned
3148,28,churned
3149,28,churned
3150,28,churned
3151,28,churned
3152,28,churned
3153,28,churned
3154,28,churned
3155,28,churned
3156,28,churned
3157,28,churned
3158,28,churned
3159,28,churned
3160,28,churned
3161,28,churned
3162,28,churned
3163,28,churned
3164,28,churned
3165,28,churned
3166,28,churned
3167,28,churned
3168,28,churned
3169,28,active
3170,28,churned
3171,28,churned
3172,28,churned
3173,28,churned
3174,28,churned
3175,28,churned
3176,28,churned
3177,28,churned
3178,28,churned
3179,28,churned
3180,28,churned
3181,28,churned
3182,28,churned
3183,28,churned
3184,28,churned
3185,28,churned
3186,28,churned
3187,28,churned
3188,28,churned
3189,28,churned
3190,28,active
3191,28,churned
3192,28,dormant
3193,28,churned
3194,28,churned
3195,28,churned
3196,28,churned
3197,28,churned
3198,28,churned
3199,28,active
3200,28,churned
3201,28,active
3202,28,churned
3203,28,churned
3204,28,churned
3205,28,churned
3206,28,churned
3207,28,churned
3208,28,churned
3209,28,churned
3210,28,churned
3211,28,churned
3212,28,churned
3213,28,churned
3214,28,churned
3215,28,churned
3216,28,churned
3217,28,churned
3218,28,churned
3219,28,churned
3220,28,churned
3221,28,churned
3222,28,churned
3223,28,churned
3224,28,churned
3225,28,churned
3226,28,churned
3227,28,churned
3228,28,churned
3229,28,churned
3230,28,dormant
3231,28,churned
3232,28,churned
3233,28,churned
3234,28,churned
3235,28,churned
3236,28,churned
3237,28,churned
3238,28,churned
3239,28,churned
3240,28,churned
3241,28,churned
3242,28,churned
3243,28,churned
3244,28,churned
3245,28,churned
3246,28,churned
3247,28,dormant
3248,28,churned
3249,28,churned
3250,28,churned
3251,28,churned
3252,28,churned
3253,28,churned
3254,28,churned
3255,28,churned
3256,28,churned
3257,28,churned
3258,28,churned
3259,28,churned
3260,28,churned
3261,28,churned
3262,28,churned
3263,28,churned
3264,28,churned
3265,28,churned
3266,28,churned
3267,28,active
3268,28,churned
3269,28,churned
3270,28,churned
3271,28,churned
3272,28,churned
3273,28,churned
3274,28,churned
3275,28,churned
3276,28,churned
3277,28,churned
3278,28,churned
3279,28,churned
3280,28,churned
3281,28,churned
3282,28,dormant
3283,28,churned
3284,28,churned
3285,28,churned
3286,28,churned
3287,28,churned
3288,28,churned
3289,28,churned
3290,28,churned
3291,28,churned
3292,28,churned
3293,28,churned
3294,28,churned
3295,28,churned
3296,28,churned
3297,28,churned
3298,28,churned
3299,28,churned
3300,28,active
3301,28,dormant
3302,28,churned
3303,28,churned
3304,28,dormant
3305,28,churned
3306,28,churned
3307,28,churned
3308,28,churned
3309,28,churned
3310,28,churned
3311,28,active
3312,28,churned
3313,28,churned
3314,28,churned
3315,28,churned
3316,28,churned
3317,28,churned
3318,28,churned
3319,28,churned
3320,28,churned
3321,28,churned
3322,28,churned
3323,28,churned
3324,28,churned
3325,28,churned
3326,28,churned
3327,28,churned
3328,28,churned
3329,28,dormant
3330,28,churned
3331,28,churned
3332,28,churned
3333,28,churned
3334,28,churned
3335,28,active
3336,28,churned
3337,28,active
3338,28,churned
3339,28,churned
3340,28,churned
3341,28,churned
3342,28,churned
3343,28,churned
3344,28,churned
3345,28,active
3346,28,churned
3347,28,churned
3348,28,churned
3349,28,churned
3350,28,churned
3351,28,dormant
3352,28,churned
3353,28,dormant
3354,28,churned
3355,28,churned
3356,28,churned
3357,28,churned
3358,28,churned
3359,28,churned
3360,28,churned
3361,28,churned
3362,28,churned
3363,28,active
3364,28,churned
3365,28,churned
3366,28,churned
3367,28,active
3368,28,churned
3369,28,churned
3370,28,churned
3371,28,churned
3372,28,churned
3373,28,churned
3374,28,churned
3375,28,churned
3376,28,churned
3377,28,churned
3378,28,churned
3379,28,active
3380,28,churned
3381,28,churned
3382,28,churned
3383,28,churned
3384,28,churned
3385,28,churned
3386,28,churned
3387,28,churned
3388,28,churned
3389,28,churned
3390,28,churned
3391,28,active
3392,28,churned
3393,28,active
3394,28,churned
3395,28,churned
3396,28,churned
3397,28,churned
3398,28,churned
3399,28,churned
3400,28,churned
3401,28,churned
3402,28,churned
3403,28,churned
3404,28,churned
3405,28,churned
3406,28,churned
3407,28,churned
3408,28,churned
3409,28,churned
3410,28,churned
3411,28,churned
3412,28,churned
3413,28,churned
3414,28,churned
3415,28,churned
3416,28,churned
3417,28,churned
3418,28,churned
3419,28,churned
3420,28,churned
3421,28,churned
3422,28,churned
3423,28,churned
3424,28,churned
3425,28,churned
3426,28,churned
3427,28,active
3428,28,churned
3429,28,dormant
3430,28,churned
3431,28,churned
3432,28,churned
3433,28,churned
3434,28,churned
3435,28,churned
3436,28,churned
3437,28,churned
3438,28,churned
3439,28,active
3440,28,churned
3441,28,churned
3442,28,churned
3443,28,churned
3444,28,churned
3445,28,churned
3446,28,churned
3447,28,active
3448,28,churned
3449,28,churned
3450,28,churned
3451,28,active
3452,28,churned
3453,28,churned
3454,28,churned
3455,28,churned
3456,28,churned
3457,28,churned
3458,28,churned
3459,28,churned
3460,28,dormant
3461,28,churned
3462,28,churned
3463,28,active
3464,28,churned
3465,28,churned
3466,28,churned
3467,28,churned
3468,28,churned
3469,28,churned
3470,28,churned
3471,28,churned
3472,28,churned
3473,28,churned
3474,28,churned
3475,28,churned
3476,28,churned
3477,28,churned
3478,28,churned
3479,28,churned
3480,28,churned
3481,28,churned
3482,28,churned
3483,28,churned
3484,28,churned
3485,28,churned
3486,28,active
3487,28,churned
3488,28,churned
3489,28,churned
3490,28,churned
3491,28,churned
3492,28,churned
3493,28,churned
3494,28,churned
3495,28,churned
3496,28,active
3497,28,churned
3498,28,churned
3499,28,churned
3500,28,churned
3501,28,active
3502,28,churned
3503,28,churned
3504,28,churned
3505,28,churned
3506,28,churned
3507,28,active
3508,28,churned
3509,28,active
3510,28,churned
3511,28,churned
3512,28,churned
3513,28,churned
3514,28,churned
3515,28,churned
3516,28,churned
3517,28,dormant
3518,28,churned
3519,28,churned
3520,28,churned
3521,28,churned
3522,28,churned
3523,28,active
3524,28,churned
3525,28,churned
3526,28,churned
3527,28,churned
3528,28,dormant
3529,28,churned
3530,28,churned
3531,28,churned
3532,28,churned
3533,28,churned
3534,28,churned
3535,28,churned
3536,28,churned
3537,28,churned
3538,28,churned
3539,28,active
3540,28,churned
3541,28,churned
3542,28,churned
3543,28,churned
3544,28,churned
3545,28,churned
3546,28,active
3547,28,churned
3548,28,churned
3549,28,churned
3550,28,churned
3551,28,churned
3552,28,churned
3553,28,churned
3554,28,churned
3555,28,churned
3556,28,dormant
3557,28,active
3558,28,churned
3559,28,churned
3560,28,churned
3561,28,churned
3562,28,churned
3563,28,churned
3564,28,churned
3565,28,churned
3566,28,churned
3567,28,churned
3568,28,churned
3569,28,churned
3570,28,churned
3571,28,churned
3572,28,churned
3573,28,churned
3574,28,churned
3575,28,churned
3576,28,churned
3577,28,churned
3578,28,churned
3579,28,churned
3580,28,churned
3581,28,churned
3582,28,churned
3583,28,churned
3584,28,churned
3585,28,churned
3586,28,churned
3587,28,churned
3588,28,churned
3589,28,churned
3590,28,churned
3591,28,churned
3592,28,churned
3593,28,churned
3594,28,churned
3595,28,churned
3596,28,churned
3597,28,active
3598,28,churned
