user_id,variant,device,day,converted
E-011603,control,desktop,11,0
E-023412,treatment,desktop,10,1
E-013558,treatment,desktop,13,0
E-008421,control,mobile,6,0
E-001268,control,mobile,3,0
E-007791,control,desktop,12,0
E-008613,control,mobile,5,0
E-014403,treatment,desktop,5,1
E-013563,treatment,desktop,6,0
E-020883,treatment,desktop,12,0
E-005825,control,desktop,12,0
E-008880,control,desktop,10,0
E-010772,control,desktop,9,1
E-001998,control,mobile,1,0
E-005100,control,mobile,12,0
E-004145,control,mobile,12,0
E-009117,control,mobile,1,0
E-022858,treatment,mobile,1,0
E-020199,treatment,mobile,6,0
E-013704,treatment,mobile,13,1
E-001641,control,desktop,8,0
E-011747,control,mobile,12,0
E-000884,control,desktop,10,0
E-016839,treatment,mobile,10,0
E-013316,treatment,desktop,1,0
E-003585,control,mobile,2,0
E-018978,treatment,mobile,2,0
E-002697,control,mobile,5,0
E-012508,treatment,mobile,4,1
E-003072,control,mobile,6,0
E-011464,control,mobile,4,0
E-010368,control,mobile,3,0
E-015023,treatment,mobile,6,0
E-022860,treatment,mobile,9,1
E-008310,control,mobile,8,0
E-019120,treatment,desktop,12,0
E-006823,control,desktop,12,0
E-002191,control,mobile,1,0
E-010235,control,mobile,10,0
E-002993,control,desktop,9,0
E-020473,treatment,mobile,13,0
E-013729,treatment,desktop,13,0
E-018751,treatment,desktop,13,0
E-015285,treatment,desktop,14,0
E-004668,control,desktop,11,0
E-011623,control,mobile,11,0
E-006609,control,mobile,5,0
E-020894,treatment,mobile,4,0
E-010902,control,mobile,7,0
E-015700,treatment,mobile,12,0
E-012243,treatment,mobile,13,0
E-002884,control,mobile,10,0
E-014793,treatment,desktop,7,0
E-000565,control,mobile,5,0
E-016558,treatment,desktop,1,0
E-014348,treatment,mobile,7,0
E-023736,treatment,mobile,8,0
E-001189,control,mobile,3,0
E-002888,control,desktop,3,0
E-021139,treatment,mobile,10,0
E-008153,control,mobile,11,0
E-011292,control,mobile,5,0
E-009949,control,desktop,10,0
E-005432,control,desktop,12,1
E-002675,control,mobile,7,0
E-018442,treatment,mobile,9,0
E-011620,control,mobile,14,0
E-023288,treatment,mobile,4,0
E-006540,control,desktop,12,0
E-009253,control,desktop,13,0
E-006357,control,mobile,9,0
E-018795,treatment,mobile,13,0
E-000887,control,mobile,9,0
E-010411,control,mobile,2,0
E-011840,control,mobile,5,0
E-014637,treatment,mobile,1,0
E-003091,control,mobile,11,0
E-014322,treatment,desktop,13,0
E-008693,control,mobile,6,0
E-012868,treatment,mobile,12,0
E-004531,control,desktop,8,0
E-022968,treatment,mobile,6,0
E-015067,treatment,desktop,4,1
E-009250,control,mobile,11,0
E-012118,treatment,mobile,9,0
E-011795,control,mobile,5,0
E-010581,control,mobile,11,0
E-020095,treatment,desktop,4,0
E-015748,treatment,mobile,1,0
E-009248,control,desktop,4,0
E-022601,treatment,desktop,1,0
E-012971,treatment,desktop,10,0
E-019092,treatment,desktop,5,0
E-018789,treatment,mobile,14,0
E-020207,treatment,desktop,3,0
E-023963,treatment,mobile,11,0
E-011904,control,desktop,11,0
E-019684,treatment,mobile,12,1
E-020404,treatment,mobile,6,0
E-015049,treatment,mobile,10,0
E-007709,control,desktop,2,0
E-003722,control,desktop,2,0
E-005689,control,mobile,14,0
E-007570,control,mobile,7,0
E-003552,control,desktop,6,0
E-017583,treatment,mobile,12,0
E-009346,control,mobile,5,0
E-004534,control,desktop,12,0
E-000223,control,mobile,2,0
E-009390,control,mobile,11,0
E-005167,control,desktop,14,0
E-010172,control,mobile,9,1
E-008752,control,mobile,1,0
E-007901,control,desktop,3,0
E-010719,control,mobile,13,1
E-005632,control,mobile,9,0
E-006181,control,mobile,2,0
E-023982,treatment,desktop,6,0
E-017609,treatment,desktop,8,0
E-007473,control,mobile,2,0
E-006169,control,mobile,13,0
E-008577,control,mobile,11,0
E-014238,treatment,mobile,5,0
E-006739,control,mobile,11,0
E-017284,treatment,mobile,6,0
E-011394,control,mobile,2,0
E-009553,control,desktop,1,0
E-013261,treatment,mobile,2,0
E-019160,treatment,mobile,9,0
E-016491,treatment,desktop,8,1
E-000005,control,desktop,11,0
E-013275,treatment,desktop,8,0
E-006113,control,mobile,2,0
E-016196,treatment,mobile,9,0
E-020254,treatment,desktop,5,0
E-019159,treatment,mobile,6,0
E-008213,control,mobile,14,0
E-012330,treatment,mobile,14,0
E-022863,treatment,desktop,12,0
E-010589,control,mobile,14,0
E-011112,control,mobile,2,0
E-009615,control,mobile,5,0
E-015560,treatment,mobile,8,0
E-012655,treatment,mobile,6,0
E-008507,control,desktop,4,0
E-020478,treatment,desktop,1,0
E-011232,control,mobile,9,0
E-017430,treatment,mobile,13,0
E-009914,control,desktop,4,0
E-016282,treatment,desktop,2,0
E-014414,treatment,mobile,13,0
E-006855,control,desktop,2,0
E-019855,treatment,desktop,1,0
E-023035,treatment,mobile,14,0
E-002526,control,desktop,9,0
E-003956,control,mobile,7,0
E-019176,treatment,mobile,3,0
E-020445,treatment,mobile,8,0
E-011035,control,mobile,8,0
E-018737,treatment,desktop,4,0
E-002477,control,mobile,10,0
E-011596,control,mobile,14,0
E-015951,treatment,desktop,4,0
E-006783,control,mobile,1,0
E-016875,treatment,mobile,11,0
E-015420,treatment,mobile,3,0
E-008488,control,desktop,7,0
E-012258,treatment,desktop,11,0
E-023452,treatment,desktop,13,0
E-015275,treatment,mobile,10,0
E-013002,treatment,mobile,2,0
E-001776,control,mobile,4,0
E-004177,control,mobile,4,0
E-019382,treatment,mobile,8,0
E-023355,treatment,desktop,12,0
E-007887,control,mobile,11,0
E-004621,control,desktop,5,0
E-001841,control,mobile,13,0
E-004212,control,mobile,4,0
E-000174,control,desktop,14,0
E-001904,control,desktop,8,0
E-009732,control,desktop,10,0
E-010515,control,mobile,10,0
E-003791,control,desktop,3,0
E-004585,control,mobile,12,0
E-004012,control,desktop,4,0
E-004256,control,mobile,5,0
E-014035,treatment,mobile,12,0
E-016982,treatment,desktop,10,0
E-015747,treatment,desktop,6,0
E-005521,control,desktop,4,0
E-022443,treatment,mobile,13,0
E-004211,control,mobile,5,0
E-012921,treatment,mobile,6,0
E-001669,control,desktop,8,0
E-012510,treatment,desktop,8,0
E-007583,control,mobile,14,0
E-021618,treatment,mobile,10,0
E-008553,control,mobile,1,0
E-014755,treatment,mobile,4,0
E-018279,treatment,desktop,5,0
E-011085,control,mobile,13,0
E-004019,control,mobile,8,0
E-000543,control,mobile,10,0
E-002129,control,mobile,13,1
E-009235,control,mobile,4,0
E-013372,treatment,mobile,6,0
E-018550,treatment,mobile,7,0
E-016521,treatment,mobile,14,0
E-002909,control,mobile,8,0
E-013505,treatment,mobile,1,0
E-000262,control,desktop,3,0
E-019317,treatment,desktop,14,0
E-023661,treatment,desktop,9,0
E-020794,treatment,mobile,12,0
E-012517,treatment,desktop,12,0
E-021498,treatment,mobile,1,0
E-011702,control,mobile,8,0
E-005584,control,mobile,12,0
E-016234,treatment,mobile,11,0
E-004853,control,mobile,5,0
E-012129,treatment,mobile,12,0
E-017287,treatment,desktop,12,0
E-020060,treatment,mobile,7,0
E-015434,treatment,desktop,3,0
E-011977,control,desktop,7,0
E-015637,treatment,desktop,14,0
E-005260,control,mobile,12,0
E-000103,control,desktop,3,0
E-013928,treatment,mobile,2,0
E-021384,treatment,desktop,9,0
E-002951,control,desktop,6,0
E-008455,control,mobile,6,0
E-014100,treatment,mobile,6,0
E-000140,control,mobile,8,0
E-006709,control,desktop,13,0
E-023292,treatment,mobile,7,0
E-021511,treatment,desktop,10,0
E-001200,control,mobile,4,0
E-011571,control,mobile,10,0
E-014232,treatment,mobile,6,0
E-002698,control,mobile,5,0
E-011738,control,mobile,8,0
E-003693,control,mobile,9,0
E-017182,treatment,mobile,7,0
E-000409,control,mobile,1,0
E-008061,control,mobile,10,0
E-018013,treatment,mobile,11,0
E-008120,control,mobile,8,0
E-003132,control,desktop,1,0
E-007445,control,desktop,6,0
E-016059,treatment,desktop,12,0
E-001132,control,desktop,7,0
E-016123,treatment,mobile,7,0
E-005900,control,desktop,3,1
E-017171,treatment,mobile,10,1
E-013901,treatment,desktop,11,1
E-023640,treatment,mobile,13,0
E-023582,treatment,mobile,13,0
E-009646,control,desktop,4,0
E-013300,treatment,desktop,7,0
E-005118,control,desktop,5,0
E-014849,treatment,desktop,14,0
E-010707,control,mobile,12,0
E-014169,treatment,desktop,6,0
E-007312,control,mobile,9,0
E-018107,treatment,mobile,5,0
E-022334,treatment,mobile,9,0
E-013249,treatment,desktop,2,0
E-014026,treatment,desktop,4,0
E-010058,control,mobile,8,0
E-015335,treatment,mobile,1,0
E-021608,treatment,desktop,7,0
E-005435,control,desktop,9,0
E-006382,control,desktop,11,0
E-008438,control,mobile,3,0
E-005165,control,mobile,14,0
E-003716,control,mobile,2,0
E-016181,treatment,desktop,12,1
E-008690,control,mobile,12,0
E-005075,control,mobile,8,0
E-021855,treatment,desktop,5,0
E-016023,treatment,mobile,14,0
E-013023,treatment,mobile,13,0
E-003199,control,desktop,11,0
E-019883,treatment,mobile,9,0
E-002372,control,desktop,6,0
E-007962,control,mobile,9,0
E-009619,control,mobile,3,0
E-012255,treatment,mobile,2,0
E-011683,control,mobile,1,0
E-015835,treatment,mobile,7,0
E-007605,control,desktop,9,0
E-019340,treatment,desktop,12,0
E-012265,treatment,mobile,8,0
E-012512,treatment,desktop,9,0
E-003560,control,mobile,11,0
E-004929,control,mobile,11,0
E-019453,treatment,desktop,3,0
E-020710,treatment,mobile,6,0
E-021637,treatment,desktop,14,0
E-003364,control,mobile,5,0
E-020345,treatment,desktop,6,0
E-018863,treatment,mobile,13,1
E-017115,treatment,mobile,7,0
E-001668,control,mobile,13,0
E-002687,control,mobile,5,0
E-006157,control,mobile,4,0
E-007819,control,mobile,1,0
E-000623,control,mobile,4,0
E-017333,treatment,mobile,7,0
E-023896,treatment,desktop,14,0
E-005750,control,mobile,9,0
E-018983,treatment,desktop,13,0
E-013945,treatment,desktop,2,0
E-023898,treatment,mobile,8,0
E-018750,treatment,desktop,10,0
E-021791,treatment,desktop,7,0
E-017376,treatment,mobile,14,0
E-022736,treatment,mobile,9,0
E-016005,treatment,mobile,4,0
E-006280,control,mobile,10,0
E-001681,control,mobile,12,0
E-012367,treatment,mobile,8,0
E-006610,control,desktop,7,0
E-000307,control,mobile,3,0
E-023959,treatment,mobile,1,0
E-023051,treatment,mobile,4,0
E-013543,treatment,mobile,11,0
E-002860,control,desktop,8,0
E-019635,treatment,mobile,11,0
E-007086,control,mobile,9,0
E-009670,control,mobile,10,0
E-000138,control,desktop,3,0
E-017968,treatment,mobile,9,0
E-015072,treatment,mobile,11,0
E-001009,control,mobile,7,0
E-004371,control,mobile,9,0
E-021080,treatment,mobile,14,0
E-011757,control,mobile,6,0
E-000489,control,mobile,3,0
E-010109,control,mobile,5,0
E-023326,treatment,mobile,6,0
E-004072,control,mobile,10,0
E-009960,control,desktop,4,0
E-021148,treatment,desktop,3,0
E-015034,treatment,mobile,13,0
E-010803,control,mobile,5,0
E-018433,treatment,mobile,9,0
E-006217,control,mobile,11,0
E-000317,control,mobile,1,1
E-023068,treatment,desktop,6,0
E-012856,treatment,desktop,12,0
E-015840,treatment,mobile,14,0
E-016590,treatment,mobile,14,0
E-019005,treatment,mobile,1,0
E-009984,control,desktop,11,0
E-002819,control,mobile,6,0
E-014724,treatment,mobile,10,0
E-000524,control,mobile,12,0
E-019225,treatment,desktop,1,0
E-005035,control,desktop,5,0
E-021526,treatment,desktop,12,0
E-018858,treatment,mobile,2,0
E-004343,control,mobile,12,0
E-003654,control,mobile,10,0
E-004592,control,mobile,12,0
E-000282,control,mobile,8,0
E-012774,treatment,mobile,11,0
E-004018,control,desktop,14,0
E-014416,treatment,mobile,2,0
E-008919,control,desktop,7,0
E-020085,treatment,mobile,4,0
E-002216,control,desktop,14,0
E-004253,control,mobile,14,0
E-021195,treatment,mobile,2,0
E-021315,treatment,mobile,10,0
E-013852,treatment,mobile,1,0
E-004536,control,mobile,9,0
E-009286,control,desktop,3,0
E-008502,control,desktop,5,0
E-003540,control,mobile,12,0
E-007267,control,mobile,14,0
E-011621,control,mobile,7,0
E-012724,treatment,desktop,6,0
E-019726,treatment,desktop,13,0
E-004374,control,desktop,10,0
E-001763,control,desktop,1,0
E-003204,control,desktop,3,0
E-005904,control,desktop,12,0
E-007457,control,mobile,6,0
E-002510,control,mobile,10,0
E-005476,control,mobile,7,0
E-011113,control,desktop,7,0
E-022204,treatment,desktop,2,0
E-010755,control,desktop,9,0
E-015353,treatment,mobile,7,0
E-006189,control,mobile,6,0
E-017335,treatment,desktop,5,0
E-003333,control,mobile,10,0
E-001064,control,mobile,13,0
E-022615,treatment,mobile,3,0
E-002223,control,desktop,4,0
E-009576,control,mobile,6,0
E-002396,control,mobile,14,0
E-008989,control,mobile,2,0
E-004303,control,mobile,3,0
E-023671,treatment,desktop,13,0
E-010555,control,mobile,5,0
E-015236,treatment,mobile,4,0
E-021588,treatment,mobile,13,0
E-018621,treatment,desktop,5,0
E-004113,control,mobile,13,0
E-020517,treatment,mobile,3,0
E-021316,treatment,desktop,9,0
E-018189,treatment,desktop,12,0
E-009621,control,mobile,12,0
E-000251,control,mobile,2,0
E-022158,treatment,mobile,7,0
E-018730,treatment,desktop,2,0
E-013277,treatment,desktop,8,0
E-011578,control,mobile,12,0
E-011156,control,mobile,13,0
E-014200,treatment,mobile,7,0
E-001943,control,mobile,13,0
E-023263,treatment,mobile,5,0
E-016226,treatment,mobile,6,0
E-004840,control,mobile,11,0
E-019354,treatment,desktop,2,0
E-010637,control,mobile,1,1
E-015859,treatment,desktop,14,0
E-023681,treatment,mobile,12,0
E-006861,control,mobile,11,0
E-005011,control,desktop,10,0
E-018388,treatment,desktop,8,0
E-013394,treatment,mobile,11,0
E-002128,control,desktop,9,0
E-010779,control,mobile,6,0
E-007184,control,desktop,11,0
E-005022,control,mobile,12,0
E-002106,control,desktop,4,0
E-002854,control,desktop,1,0
E-004485,control,mobile,7,0
E-007425,control,mobile,1,0
E-023225,treatment,mobile,2,0
E-013408,treatment,mobile,6,0
E-000019,control,mobile,2,0
E-004856,control,mobile,13,0
E-001364,control,desktop,1,0
E-014988,treatment,desktop,11,0
E-023708,treatment,desktop,11,0
E-004123,control,mobile,10,0
E-002690,control,mobile,3,0
E-010116,control,mobile,10,0
E-015181,treatment,desktop,7,0
E-008290,control,mobile,7,0
E-007771,control,mobile,8,0
E-021859,treatment,mobile,9,1
E-010115,control,desktop,2,0
E-003885,control,mobile,5,0
E-023451,treatment,mobile,9,0
E-008066,control,mobile,10,0
E-015308,treatment,desktop,2,0
E-004627,control,mobile,7,1
E-018073,treatment,desktop,12,0
E-012211,treatment,desktop,9,0
E-020179,treatment,mobile,14,0
E-016317,treatment,desktop,6,0
E-011467,control,desktop,8,1
E-021769,treatment,mobile,5,0
E-010743,control,mobile,4,0
E-017351,treatment,mobile,5,0
E-007696,control,mobile,12,0
E-021370,treatment,mobile,5,0
E-004529,control,mobile,1,0
E-008043,control,mobile,7,0
E-015380,treatment,mobile,10,0
E-000845,control,desktop,12,0
E-007310,control,desktop,1,0
E-018796,treatment,mobile,14,0
E-022015,treatment,mobile,9,0
E-016993,treatment,desktop,4,0
E-020815,treatment,mobile,4,0
E-016481,treatment,mobile,10,0
E-007262,control,desktop,3,0
E-001774,control,mobile,14,0
E-000328,control,mobile,9,0
E-009354,control,mobile,2,0
E-013264,treatment,mobile,14,0
E-013126,treatment,desktop,1,0
E-020869,treatment,desktop,8,0
E-017379,treatment,desktop,6,0
E-001751,control,mobile,2,0
E-011278,control,desktop,6,0
E-000932,control,mobile,7,1
E-023470,treatment,desktop,6,0
E-000268,control,desktop,11,0
E-008934,control,mobile,5,0
E-006014,control,mobile,13,0
E-005427,control,desktop,7,0
E-017295,treatment,desktop,10,0
E-006507,control,mobile,8,0
E-005658,control,desktop,13,0
E-005477,control,desktop,1,0
E-003339,control,mobile,8,0
E-008607,control,desktop,4,0
E-004443,control,desktop,6,0
E-010063,control,desktop,13,0
E-023008,treatment,mobile,4,0
E-020399,treatment,mobile,10,1
E-021326,treatment,desktop,10,0
E-001454,control,desktop,10,0
E-004812,control,mobile,14,0
E-022363,treatment,mobile,3,0
E-009259,control,desktop,4,0
E-009265,control,mobile,9,0
E-003462,control,mobile,9,0
E-004051,control,mobile,3,0
E-008240,control,desktop,5,0
E-023827,treatment,desktop,11,0
E-003866,control,desktop,9,0
E-021777,treatment,mobile,9,0
E-012091,treatment,desktop,10,1
E-001544,control,desktop,4,0
E-015341,treatment,desktop,12,0
E-010617,control,desktop,11,0
E-016554,treatment,desktop,4,0
E-001766,control,mobile,11,0
E-008348,control,mobile,8,0
E-013850,treatment,mobile,11,0
E-004297,control,mobile,12,0
E-022555,treatment,mobile,11,0
E-007628,control,desktop,12,0
E-010962,control,mobile,7,0
E-018085,treatment,mobile,7,0
E-016456,treatment,mobile,9,0
E-009316,control,desktop,6,1
E-013032,treatment,desktop,14,0
E-005490,control,mobile,3,0
E-013572,treatment,mobile,1,0
E-021259,treatment,desktop,13,0
E-021670,treatment,desktop,5,0
E-015892,treatment,mobile,12,0
E-000729,control,desktop,1,0
E-010073,control,mobile,14,0
E-006924,control,mobile,10,0
E-021755,treatment,mobile,13,0
E-023901,treatment,mobile,4,0
E-010726,control,mobile,5,0
E-016807,treatment,mobile,14,0
E-006453,control,mobile,6,0
E-012082,treatment,mobile,2,0
E-001040,control,desktop,12,0
E-023703,treatment,mobile,5,0
E-003205,control,mobile,7,0
E-009976,control,desktop,12,0
E-006152,control,mobile,3,0
E-023730,treatment,mobile,9,0
E-013762,treatment,mobile,2,0
E-013525,treatment,mobile,8,0
E-020629,treatment,desktop,8,0
E-018997,treatment,mobile,12,0
E-003094,control,mobile,2,0
E-017524,treatment,desktop,10,0
E-021611,treatment,mobile,14,0
E-008590,control,desktop,4,0
E-006440,control,mobile,14,0
E-004741,control,mobile,6,1
E-013867,treatment,desktop,9,0
E-009159,control,mobile,9,0
E-018183,treatment,desktop,1,0
E-010394,control,desktop,2,0
E-012832,treatment,desktop,11,0
E-007586,control,mobile,6,0
E-009637,control,desktop,6,0
E-019494,treatment,mobile,7,0
E-003278,control,mobile,6,0
E-005466,control,mobile,14,0
E-006050,control,desktop,7,0
E-012860,treatment,desktop,8,0
E-010884,control,desktop,11,0
E-012956,treatment,mobile,3,1
E-014715,treatment,mobile,4,0
E-018767,treatment,desktop,10,0
E-019405,treatment,mobile,5,0
E-018811,treatment,desktop,3,0
E-017101,treatment,mobile,9,0
E-004677,control,mobile,7,0
E-021241,treatment,mobile,3,0
E-019945,treatment,mobile,12,0
E-017096,treatment,mobile,1,1
E-000066,control,mobile,4,0
E-005704,control,mobile,2,0
E-007703,control,mobile,14,0
E-022864,treatment,desktop,7,0
E-003276,control,mobile,7,0
E-023754,treatment,mobile,8,0
E-005143,control,desktop,9,0
E-010723,control,desktop,3,0
E-020872,treatment,mobile,10,0
E-018480,treatment,desktop,11,0
E-023791,treatment,desktop,10,0
E-018819,treatment,mobile,14,0
E-019516,treatment,mobile,13,0
E-006493,control,desktop,4,0
E-019019,treatment,desktop,4,0
E-006329,control,desktop,13,0
E-002266,control,mobile,12,1
E-012199,treatment,mobile,7,0
E-020401,treatment,mobile,9,0
E-021261,treatment,mobile,3,0
E-014121,treatment,mobile,2,0
E-012519,treatment,mobile,3,0
E-020413,treatment,desktop,13,1
E-011272,control,mobile,10,0
E-017261,treatment,mobile,5,0
E-012072,treatment,mobile,11,0
E-001733,control,mobile,4,0
E-002075,control,mobile,11,0
E-008536,control,desktop,9,0
E-011758,control,desktop,1,0
E-000203,control,mobile,9,0
E-011946,control,mobile,2,0
E-001547,control,desktop,7,0
E-011610,control,desktop,7,0
E-019829,treatment,mobile,11,0
E-022080,treatment,desktop,1,0
E-007407,control,mobile,3,1
E-022741,treatment,desktop,5,0
E-023231,treatment,desktop,8,0
E-009242,control,desktop,5,0
E-013058,treatment,desktop,9,1
E-001029,control,mobile,6,0
E-022026,treatment,desktop,7,0
E-018523,treatment,mobile,10,0
E-007751,control,desktop,5,0
E-023970,treatment,desktop,11,0
E-005773,control,mobile,10,0
E-001610,control,mobile,2,0
E-005037,control,mobile,5,1
E-017845,treatment,desktop,11,0
E-004282,control,mobile,8,0
E-001072,control,mobile,9,0
E-001118,control,desktop,6,0
E-001440,control,desktop,10,0
E-020863,treatment,mobile,7,0
E-003984,control,desktop,14,0
E-000686,control,mobile,5,0
E-012877,treatment,mobile,2,1
E-021408,treatment,mobile,1,0
E-018483,treatment,mobile,11,0
E-010735,control,mobile,10,0
E-004597,control,mobile,8,0
E-009453,control,mobile,7,0
E-020545,treatment,desktop,12,0
E-010241,control,desktop,12,1
E-019242,treatment,mobile,4,0
E-001091,control,desktop,14,0
E-002374,control,mobile,6,0
E-011570,control,mobile,4,0
E-010753,control,desktop,14,0
E-002705,control,mobile,9,0
E-010677,control,desktop,10,0
E-013991,treatment,desktop,10,0
E-018389,treatment,desktop,13,0
E-010983,control,desktop,14,0
E-009450,control,desktop,6,0
E-005166,control,mobile,14,0
E-012657,treatment,mobile,9,0
E-022545,treatment,mobile,5,0
E-005038,control,mobile,13,0
E-016780,treatment,mobile,13,0
E-023865,treatment,mobile,3,0
E-021376,treatment,mobile,14,0
E-004817,control,desktop,11,0
E-014389,treatment,mobile,7,0
E-013509,treatment,desktop,4,0
E-010853,control,desktop,7,0
E-010261,control,desktop,2,0
E-017784,treatment,mobile,13,0
E-014500,treatment,mobile,4,0
E-020164,treatment,desktop,14,0
E-000612,control,mobile,4,0
E-021569,treatment,mobile,9,0
E-016507,treatment,mobile,1,0
E-010468,control,desktop,2,0
E-017702,treatment,mobile,12,0
E-009213,control,desktop,4,0
E-022196,treatment,mobile,1,0
E-006140,control,desktop,13,0
E-008889,control,mobile,14,0
E-000704,control,desktop,14,0
E-004619,control,desktop,9,0
E-021951,treatment,desktop,3,0
E-004890,control,desktop,11,0
E-000483,control,mobile,5,0
E-023845,treatment,mobile,4,0
E-015467,treatment,mobile,6,0
E-013444,treatment,mobile,6,0
E-000582,control,mobile,11,0
E-015410,treatment,mobile,14,0
E-007176,control,mobile,7,0
E-018167,treatment,desktop,4,0
E-019060,treatment,mobile,6,0
E-020242,treatment,desktop,10,0
E-004615,control,mobile,4,1
E-016450,treatment,mobile,13,0
E-011240,control,mobile,11,0
E-011406,control,mobile,14,0
E-004460,control,mobile,9,0
E-011339,control,mobile,8,0
E-001206,control,desktop,9,0
E-020470,treatment,desktop,10,1
E-004578,control,mobile,8,0
E-001339,control,desktop,8,0
E-017677,treatment,mobile,3,0
E-010247,control,desktop,9,0
E-007475,control,mobile,13,0
E-019094,treatment,mobile,10,0
E-012455,treatment,mobile,6,0
E-012501,treatment,mobile,2,0
E-007342,control,desktop,13,0
E-010825,control,mobile,10,1
E-002529,control,mobile,11,0
E-017857,treatment,mobile,3,0
E-001289,control,desktop,6,0
E-023650,treatment,mobile,6,0
E-000746,control,desktop,10,0
E-008859,control,mobile,2,0
E-015853,treatment,desktop,14,0
E-007454,control,mobile,13,0
E-015247,treatment,mobile,8,0
E-010196,control,mobile,11,0
E-011873,control,desktop,12,0
E-020868,treatment,mobile,4,0
E-008118,control,mobile,3,0
E-008845,control,mobile,7,0
E-005947,control,mobile,3,0
E-018083,treatment,desktop,13,0
E-022077,treatment,desktop,6,1
E-006524,control,desktop,8,0
E-003586,control,mobile,10,0
E-004148,control,desktop,11,0
E-018128,treatment,mobile,1,0
E-018934,treatment,mobile,8,0
E-017394,treatment,desktop,12,0
E-017986,treatment,desktop,14,0
E-010213,control,mobile,1,0
E-014898,treatment,mobile,3,1
E-007970,control,desktop,4,1
E-022470,treatment,mobile,2,0
E-014368,treatment,mobile,12,0
E-018916,treatment,desktop,1,0
E-006009,control,mobile,2,0
E-012986,treatment,mobile,13,0
E-008569,control,mobile,6,0
E-019579,treatment,mobile,9,1
E-007779,control,mobile,13,0
E-015046,treatment,mobile,2,0
E-013333,treatment,desktop,14,0
E-010870,control,desktop,3,0
E-019263,treatment,mobile,10,0
E-017763,treatment,mobile,6,0
E-001767,control,mobile,9,0
E-011749,control,mobile,8,0
E-023018,treatment,mobile,10,0
E-010488,control,desktop,12,0
E-014855,treatment,desktop,5,0
E-009321,control,mobile,7,0
E-020343,treatment,desktop,14,0
E-018873,treatment,mobile,8,0
E-022464,treatment,desktop,14,0
E-013369,treatment,desktop,9,0
E-008160,control,mobile,11,0
E-013648,treatment,mobile,1,0
E-000517,control,desktop,6,0
E-017765,treatment,mobile,3,0
E-012543,treatment,desktop,6,0
E-023449,treatment,mobile,14,0
E-022515,treatment,desktop,9,0
E-011612,control,desktop,10,0
E-000163,control,desktop,1,0
E-012379,treatment,desktop,3,0
E-019719,treatment,mobile,4,1
E-015595,treatment,desktop,11,0
E-009217,control,mobile,14,0
E-005212,control,mobile,6,1
E-017173,treatment,mobile,7,0
E-007666,control,mobile,13,0
E-010098,control,mobile,14,0
E-014634,treatment,desktop,2,0
E-017184,treatment,desktop,8,0
E-006595,control,desktop,10,0
E-012461,treatment,desktop,14,0
E-012435,treatment,desktop,14,0
E-000892,control,desktop,7,0
E-023902,treatment,mobile,13,0
E-005224,control,desktop,4,0
E-019857,treatment,mobile,3,0
E-014342,treatment,mobile,6,0
E-018836,treatment,mobile,14,0
E-008786,control,mobile,7,0
E-023606,treatment,mobile,10,0
E-008982,control,desktop,1,0
E-020904,treatment,mobile,9,0
E-022831,treatment,mobile,7,0
E-007478,control,mobile,12,0
E-010225,control,mobile,12,0
E-010923,control,mobile,4,0
E-005270,control,desktop,14,0
E-017435,treatment,mobile,5,0
E-021583,treatment,mobile,10,0
E-012823,treatment,mobile,12,0
E-008586,control,desktop,4,0
E-006349,control,mobile,6,1
E-020822,treatment,desktop,4,0
E-013520,treatment,mobile,6,0
E-022027,treatment,mobile,7,0
E-004581,control,desktop,11,0
E-001038,control,mobile,6,0
E-001833,control,desktop,4,0
E-003492,control,desktop,13,0
E-019221,treatment,desktop,14,0
E-002348,control,mobile,4,0
E-001478,control,desktop,6,0
E-007870,control,mobile,11,0
E-020846,treatment,mobile,3,0
E-015173,treatment,mobile,12,1
E-007423,control,mobile,4,0
E-019095,treatment,desktop,7,0
E-008763,control,mobile,3,0
E-018114,treatment,desktop,5,0
E-013808,treatment,mobile,1,0
E-005749,control,mobile,8,0
E-014370,treatment,mobile,14,0
E-014794,treatment,mobile,7,1
E-001967,control,mobile,5,0
E-022543,treatment,mobile,13,0
E-014606,treatment,desktop,9,0
E-022581,treatment,mobile,13,0
E-002262,control,desktop,1,0
E-012483,treatment,mobile,10,0
E-000342,control,mobile,6,0
E-016603,treatment,desktop,4,0
E-014103,treatment,desktop,13,0
E-003522,control,mobile,9,0
E-004362,control,mobile,3,0
E-005006,control,desktop,9,0
E-004580,control,desktop,7,0
E-020849,treatment,mobile,9,0
E-000620,control,desktop,14,0
E-014505,treatment,mobile,1,0
E-021602,treatment,mobile,3,0
E-023954,treatment,mobile,5,0
E-014139,treatment,desktop,1,0
E-015925,treatment,mobile,1,0
E-015500,treatment,mobile,8,0
E-002063,control,desktop,1,0
E-005865,control,mobile,7,0
E-012633,treatment,mobile,12,0
E-003313,control,mobile,4,0
E-001882,control,desktop,10,0
E-001119,control,desktop,1,0
E-000636,control,mobile,7,0
E-023931,treatment,mobile,10,0
E-012056,treatment,desktop,7,0
E-011542,control,mobile,4,0
E-002501,control,mobile,11,0
E-008767,control,mobile,5,0
E-014234,treatment,mobile,6,0
E-005174,control,mobile,11,0
E-021825,treatment,mobile,7,0
E-011540,control,mobile,2,0
E-010315,control,mobile,10,0
E-023700,treatment,desktop,9,0
E-022507,treatment,mobile,14,0
